dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
flickr,original_1.3g_final,158,2858344348,0.7962926030158997,,,0.3341665267944336,,,0.7956938743591309,,-1.8043359887087718e-05,,,,,0,0.8845238095238095,0.8388789267450355,0.8845238095238095,0.6001674107142857,0.0,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,159,2895192729,0.8719179630279541,0.7631992101669312,,0.42505335807800293,0.10871875286102295,0.830780029296875,0.8736956715583801,0.762651801109314,3.7947072996757925e-05,2.5293904400314204e-05,1.265316859644372e-05,0.6663360595703125,0.30081143740340033,5176,0.862202293443105,0.8228848042654694,0.9868580467119876,0.7102000956632653,0.0856186224489796,0,0,0,0,0.0,0.0
flickr,mean_cram,128,15799251138,0.7047373652458191,0.7119040489196777,0.5656015872955322,0.5119653940200806,-0.007166683673858643,0.597198486328125,0.7072694897651672,0.722321629524231,8.611013981862925e-06,-5.669870006386191e-06,1.4280883988249116e-05,0.6893463134765625,0.743421052631579,4712,0.653259747478758,0.763126159554731,0.7728767380683953,0.64453125,0.1165298150510204,72,264,4352,2978,0.016494845360824743,0.34785655881322275
flickr,mean_cram,129,15994498891,0.7583351135253906,0.5634990930557251,,0.3825318217277527,0.19483602046966553,0.8365478515625,0.7548145055770874,0.5583387613296509,-2.7734977265936323e-05,-3.2558018574491143e-06,-2.4479175408487208e-05,0.3038330078125,0.2641277641277641,3256,0.7488468191428023,0.8595933225474335,0.8077640717321447,0.5420121173469388,0.04538026147959184,2485,148,1975,2675,0.3398987826562714,0.5568276436303081
flickr,mean_cram,130,16012165838,0.7717865705490112,0.6300729513168335,0.5788346529006958,0.46300292015075684,0.14171361923217773,0.8707122802734375,0.7665039300918579,0.6320356130599976,2.0199538994347677e-05,-2.7194184440304525e-05,4.7393725253641605e-05,0.9225006103515625,0.8909713461885024,5549,0.8561629095604455,0.8785193772772442,0.9490115394936935,0.7220184948979592,0.07248485331632654,0,0,1808,3477,0.0,0.4887545684565645
flickr,mean_cram,131,16101081359,0.7319756746292114,0.544569730758667,,0.3241738975048065,0.18740594387054443,0.829315185546875,0.7238425016403198,0.520888090133667,3.691160964081064e-05,1.700660868664272e-05,1.9905000954167917e-05,0.637664794921875,0.2212059620596206,2952,0.7884133130896126,0.9294505671305607,0.8051988779901389,0.49549585459183676,0.012177136479591837,0,0,5425,2386,0.0,0.7961294627961295
flickr,mean_cram,132,16369370669,0.8228306770324707,0.7225195169448853,0.5654474496841431,0.500990092754364,0.10031116008758545,0.7962646484375,0.8439741730690002,0.7334457635879517,-6.091888644732535e-05,-7.702237780904397e-06,-5.321664866642095e-05,0.15535736083984375,0.11899876897825194,4874,0.677497266511089,0.6302182955338981,0.9335717016348467,0.6564293686224489,0.16749043367346939,46,897,733,1644,0.022083533365338453,0.17965249699486394
flickr,mean_cram,133,16419739420,0.7293413281440735,0.837571918964386,,0.6384480595588684,-0.1082305908203125,0.342498779296875,0.7337538599967957,0.8035457134246826,-3.3474800147814676e-05,5.7871933677233756e-05,-9.134673746302724e-05,0.0758514404296875,0.17704393366307827,6874,0.5692048371237757,0.6182557075092235,0.8008012503817616,0.7184510522959183,0.22568558673469388,398,5965,1698,18,0.07722157547535895,0.0033475915938255534
flickr,mean_cram,134,16563757295,0.7541148066520691,0.8255243301391602,0.7145955562591553,0.5547862648963928,-0.07140952348709106,0.3992767333984375,0.7652979493141174,0.8203184604644775,-2.399247750872746e-05,1.790328315109946e-05,-4.189576065982692e-05,0.2294158935546875,0.19996902106567535,6456,0.582791870642338,0.613020004369129,0.8292384329618372,0.6386120854591837,0.19963727678571427,113,2100,3512,188,0.06528018486424032,0.023195558297347315
flickr,mean_cram,135,16659090834,0.7757095098495483,0.6824362277984619,,0.48104724287986755,0.09327328205108643,0.70184326171875,0.7707065939903259,0.6685625314712524,-1.0172903785132803e-05,1.2282047464395873e-05,-2.2454951249528676e-05,0.31365203857421875,0.33119118659628183,4357,0.6830835437741882,0.770633850303439,0.8323592068607636,0.5911192602040817,0.11959901147959184,0,723,4517,1613,0.0,0.2340734291104339
flickr,mean_cram,136,16804898716,0.6669912934303284,0.6293745040893555,0.5580902695655823,0.3920379877090454,0.0376167893409729,0.5877532958984375,0.6766504049301147,0.6327604055404663,2.920246151916217e-05,2.8069483960280195e-05,1.1329775588819757e-06,0.516571044921875,0.1934876717485413,5313,0.6037956523095156,0.8620697332680234,0.6530003035720309,0.4475645727040816,0.048150510204081634,0,0,8677,3473,0.0,0.5897435897435898
flickr,mean_cram,137,16950760048,0.7733801603317261,0.7035746574401855,0.5691871643066406,0.4566359221935272,0.06980550289154053,0.65350341796875,0.7759952545166016,0.7072215676307678,3.273766196798533e-05,1.8012087821261957e-05,1.4725574146723375e-05,0.6075820922851562,0.5304763885999584,4807,0.6010164972504582,0.6929831303078047,0.7911858904049489,0.5186344068877551,0.14373405612244897,136,14,2750,3964,0.05042639970337412,0.35513348862211075
flickr,mean_cram,138,17140316339,0.8266922235488892,0.6238314509391785,0.3780415952205658,0.3985633850097656,0.2028607726097107,0.9406585693359375,0.8325674533843994,0.6317941546440125,9.738949302118272e-06,-4.548783181235194e-06,1.4287732483353466e-05,0.6398468017578125,0.20501474926253688,3390,0.8250879614330424,0.755168487350105,0.9902017963373382,0.5600884885204082,0.08547911352040816,0,0,351,7612,0.0,0.6396101167969078
flickr,mean_cram,139,17537079145,0.8052101731300354,0.6655912399291992,,0.48198068141937256,0.13961893320083618,0.8437347412109375,0.8037695288658142,0.6456257104873657,-3.911845124093816e-05,6.519551243400201e-05,-0.00010431396367494017,0.08099365234375,0.1064923934004714,4667,0.8309147012098252,0.7880592257765415,0.9584008739164142,0.6878188775510204,0.08677455357142858,0,473,970,1286,0.0,0.2488871685697697
flickr,mean_cram,140,19306860381,0.6571922302246094,0.5021148920059204,,0.2928130030632019,0.15507733821868896,0.737060546875,0.6557369232177734,0.4974476397037506,2.2477972379419953e-05,-6.18571721133776e-06,2.8663689590757713e-05,0.7546463012695312,0.5439340400471142,4245,0.657221396731055,0.9790818133522224,0.6606966809069996,0.45017538265306123,0.003527582908163265,0,0,4837,2298,0.0,0.9284848484848485
flickr,mean_cram,141,20854461578,0.8085463643074036,0.6175721883773804,,0.3755217492580414,0.1909741759300232,0.8579559326171875,0.8224061727523804,0.6384551525115967,-3.2456027838634327e-06,-1.3780745575786568e-05,1.0535142791923136e-05,0.65081787109375,0.37338603425559946,3795,0.8592353338841734,0.802905874921036,0.9336053866557845,0.5678810586734694,0.042271205357142856,0,351,2594,2559,0.0,0.5911295911295912
flickr,mean_cram,142,2401957951,0.905148983001709,0.8483844995498657,0.8231059312820435,0.7051761746406555,0.05676448345184326,0.7764968872070312,0.8929221630096436,0.8320331573486328,-6.799185939598829e-05,-4.036193422507495e-05,-2.762992517091334e-05,0.2102508544921875,0.2960633417196981,13514,0.23604709418837674,0.22860816613697565,1.0,0.8214883609693877,0.6078005420918368,0,1696,0,2455,0.0,0.0785449193754799
flickr,mean_cram,143,2404965389,0.6620646715164185,0.8010757565498352,,0.7001919150352478,-0.13901108503341675,0.3267364501953125,0.6824624538421631,0.7801651954650879,3.818246113951318e-06,9.824107837630436e-05,-9.442283044336364e-05,0.136322021484375,0.19308407934000352,5697,0.6499527482912464,0.9277669720165642,0.654730013947619,0.6352838010204082,0.00661670918367347,759,0,7809,60,0.0682676740420939,0.15306122448979592
flickr,mean_cram,144,2432219254,0.7414330244064331,0.7414906024932861,0.566088080406189,0.5522841811180115,-5.7578086853027344e-05,0.5107574462890625,0.7402783632278442,0.7333421111106873,-2.93058437819127e-05,-1.2132002666476183e-05,-1.7173841115436517e-05,0.4349365234375,0.3497249541590265,5999,0.5902132435465769,0.6299674163046256,0.8520230714393726,0.6238839285714286,0.20461973852040816,980,560,499,3740,0.1949085123309467,0.2781289506953224
flickr,mean_cram,145,2462141223,0.6742305159568787,0.6100556254386902,,0.36646702885627747,0.06417489051818848,0.6517791748046875,0.7129883766174316,0.6682642102241516,5.970239726593718e-05,-5.892761691939086e-07,6.029167343513109e-05,0.6871871948242188,0.41275486012328116,4218,0.6487226981554373,0.831404549950544,0.7151182576144292,0.40298150510204084,0.047951211734693876,296,474,1759,1741,0.04657749803304485,0.47399945548597877
flickr,mean_cram,146,2465634368,0.7130264043807983,0.7075287103652954,,0.48489195108413696,0.00549769401550293,0.5233612060546875,0.7316970825195312,0.7364981174468994,-9.784134817891754e-07,-2.7647287424770184e-05,2.6668873033486307e-05,0.703033447265625,0.534556679814783,5831,0.7451087841940787,0.7972394776876268,0.7938303747534516,0.6288265306122449,0.041294642857142856,0,346,5819,704,0.0,0.2897119341563786
flickr,mean_cram,147,2499673064,0.7954888343811035,0.7118244767189026,0.6522383093833923,0.5317448377609253,0.08366435766220093,0.6569442749023438,0.8064588308334351,0.7295763492584229,5.566308391280472e-05,3.096833825111389e-05,2.469474566169083e-05,0.56011962890625,0.40699208443271767,10612,0.5350979458465378,0.5091397681467362,0.9410609604666609,0.6378148915816326,0.2617984693877551,0,113,1581,5518,0.0,0.2976107006094601
flickr,mean_cram,148,2509250774,0.7850018739700317,0.6280417442321777,0.41929498314857483,0.3960954248905182,0.156960129737854,0.7921295166015625,0.7615075707435608,0.6024879813194275,6.111941183917224e-05,1.2048087228322402e-05,4.907132461084984e-05,0.8529510498046875,0.7393503727369543,3756,0.6705573796748618,0.6709603750150246,0.8949126275851013,0.49742904974489793,0.12478077168367346,0,1322,2296,5554,0.0,0.5293052511197941
flickr,mean_cram,149,2542659118,0.7975174188613892,0.8579139709472656,0.7438976764678955,0.6465173363685608,-0.060396552085876465,0.3772430419921875,0.8205150365829468,0.8613033294677734,-4.129054650547914e-05,3.961809852626175e-06,-4.525235635810532e-05,0.2144012451171875,0.14750388912459342,7071,0.31834807571805374,0.3086813994235008,0.942409732108192,0.7052375637755102,0.4528260522959184,2776,5413,0,1210,0.6850937808489634,0.065341829571228
flickr,mean_cram,150,2630218696,0.7590713500976562,0.6356041431427002,,0.358937531709671,0.12346720695495605,0.7664337158203125,0.7519902586936951,0.6503258943557739,-8.012299076654017e-06,-3.94144699384924e-05,3.1402170861838385e-05,0.670867919921875,0.7608938547486034,4475,0.7720483197647809,0.9363666947014297,0.8091016118951759,0.592414700255102,0.032904177295918366,906,0,1218,867,0.12,0.3443208895949166
flickr,mean_cram,151,2695985181,0.6837335228919983,0.612129807472229,0.5148518085479736,0.4107579290866852,0.07160371541976929,0.6978759765625,0.7072381973266602,0.6372549533843994,6.111858965596184e-07,-3.5169869079254568e-06,4.128172804485075e-06,0.5415573120117188,0.6003807911994923,4727,0.6780650222928108,0.8367178276269185,0.7396005092776189,0.42201450892857145,0.04332748724489796,0,0,5185,9807,0.0,0.8185460312160922
flickr,mean_cram,152,2698329253,0.766538143157959,0.618519127368927,,0.4792015552520752,0.14801901578903198,0.7548065185546875,0.7883068919181824,0.6501480937004089,-7.069029379636049e-07,-1.763257932907436e-05,1.6925676391110756e-05,0.5731277465820312,0.4205482505014486,4487,0.7871455083222177,0.8284907675873646,0.8945920116003163,0.6530014349489796,0.08254942602040816,66,11,2313,4704,0.039975772259236826,0.5324278438030561
flickr,mean_cram,153,2766580444,0.9113214015960693,0.8138459324836731,0.5461442470550537,0.5337240695953369,0.09747546911239624,0.903656005859375,0.8950656652450562,0.8074721693992615,-0.00010722415754571557,-0.00010459947952767834,-2.6246780180372298e-06,0.5093154907226562,0.8302745558655117,6811,0.25816806648784135,0.25292951921419954,1.0,0.46261160714285715,0.33621651785714285,0,2292,0,5857,0.0,0.2866160998287252
flickr,mean_cram,154,2778088729,0.7495865225791931,0.6421595811843872,0.5337686538696289,0.4557834565639496,0.10742694139480591,0.7389678955078125,0.7579060792922974,0.6457135081291199,2.6167926989728585e-06,7.147646101657301e-06,-4.530853402684443e-06,0.49726104736328125,0.18179937952430197,4835,0.6420195439739413,0.6888167748377434,0.8710227272727272,0.39919483418367346,0.11260363520408163,0,814,1712,4571,0.0,0.4859147443393218
flickr,mean_cram,155,2808068937,0.6792418956756592,0.6123572587966919,0.5860618352890015,0.414736807346344,0.06688463687896729,0.6259002685546875,0.6964848041534424,0.6128509640693665,-6.003196176607162e-05,-4.217707100906409e-06,-5.581425648415461e-05,0.243499755859375,0.38715151515151514,4125,0.565976207392833,0.7515361168900285,0.6799072067931631,0.411930006377551,0.09165736607142858,0,0,5312,9667,0.0,0.6776251226692837
flickr,mean_cram,156,2811549163,0.6874118447303772,0.6231926679611206,,0.5596386194229126,0.06421917676925659,0.6357879638671875,0.6907157897949219,0.6920415163040161,2.392902570136357e-05,-7.975315384101123e-05,0.0001036821777233854,0.8767547607421875,0.8446347430968193,5722,0.5531767775603392,0.6931665849272519,0.7066833333333333,0.6095543686224489,0.16591597576530612,95,0,7060,3629,0.01670476525408827,0.3035803915007529
flickr,mean_cram,157,2819123278,0.742160975933075,0.5065549612045288,,0.2812773883342743,0.23560601472854614,0.9573974609375,0.7367454171180725,0.5180174112319946,8.987652836367488e-05,-4.218481626594439e-05,0.00013206133735366166,0.9696502685546875,0.8533674339300937,2346,0.8772096768290452,0.9772087903127166,0.8815653964984552,0.4888193558673469,0.002690529336734694,0,0,4260,4359,0.0,0.9699599465954606
flickr,mean_cram,158,2858344348,0.6885861158370972,,,0.33298566937446594,,,0.6836192607879639,,-6.063800537958741e-05,,,,,0,0.6936274509803921,0.857872856400485,0.6936274509803921,0.4602200255102041,0.0,0,0,7022,0,0.0,0.0
flickr,mean_cram,159,2895192729,0.8026039600372314,0.6316733360290527,,0.3423449397087097,0.1709306240081787,0.844482421875,0.7987093329429626,0.6137632131576538,1.342822997685289e-05,3.8683640013914555e-05,-2.5255409127566963e-05,0.3275299072265625,0.19734459867229934,3314,0.8264311242084144,0.8757100621200545,0.887174395907653,0.5999481823979592,0.04352678571428571,0,0,3420,2112,0.0,0.49162011173184356
flickr,hard_cram,128,15799251138,0.693486213684082,0.8042175769805908,0.5919067859649658,0.5637058615684509,-0.11073136329650879,0.39739990234375,0.6860255002975464,0.8577719330787659,3.565775114111602e-05,-6.796955858590081e-05,0.00010362730972701684,0.96978759765625,0.9956165158371041,7072,0.5889529274361448,0.7158088008393507,0.7264342978830014,0.6458466198979592,0.14855707908163265,248,1607,1789,0,0.03848797250859107,0.2058170774442238
flickr,hard_cram,129,15994498891,0.7014381289482117,0.5645249485969543,,0.3771494925022125,0.13691318035125732,0.7561798095703125,0.7027817964553833,0.5709948539733887,-2.819381552399136e-05,-1.0239178664050996e-05,-1.7954636859940365e-05,0.397430419921875,0.4552023121387283,4152,0.7037630365841697,0.8850787385387114,0.7437890881448465,0.48471380739795916,0.03280452806122449,718,267,2962,898,0.13691697442210368,0.6582014987510408
flickr,hard_cram,130,16012165838,0.7674522995948792,0.6122488975524902,0.5100199580192566,0.4250014126300812,0.15520340204238892,0.82440185546875,0.7730733156204224,0.6350291967391968,2.892286101996433e-05,-4.25420657848008e-05,7.146492862375453e-05,0.8783721923828125,0.7398843930635838,5190,0.8416443721212455,0.901092573453418,0.9099054775322778,0.6749242665816326,0.054209183673469385,88,183,1534,1100,0.0,0.6176553275231937
flickr,hard_cram,131,16101081359,0.7823768854141235,0.7150280475616455,,0.44225162267684937,0.06734883785247803,0.72161865234375,0.7706896066665649,0.6803573369979858,-1.3479078916134313e-05,3.585957165341824e-05,-4.9338650569552556e-05,0.3129119873046875,0.2679464107178564,5001,0.7494981207830825,0.8032190229699127,0.8651149014756869,0.6160315688775511,0.08822943239795919,2232,3816,0,0,0.01826258637709773,0.03837170503837171
flickr,hard_cram,132,16369370669,0.8067175149917603,0.5942668914794922,0.42271265387535095,0.4083990454673767,0.21245062351226807,0.9426116943359375,0.8160746097564697,0.5967025756835938,-1.0148492947337218e-05,1.4616543921874836e-06,-1.1610147339524701e-05,0.406158447265625,0.4398359161349134,2194,0.8556832178987541,0.763889389623968,0.952933504238908,0.5527941645408163,0.05036272321428571,1321,163,644,6040,0.3158905424867979,0.7475685717407934
flickr,hard_cram,133,16419739420,0.756027102470398,0.8633918762207031,,0.5939463973045349,-0.10736477375030518,0.3664703369140625,0.7551833391189575,0.8309713006019592,-7.268768968060613e-06,6.927837966941297e-05,-7.654714863747358e-05,0.2067413330078125,0.2706748762525655,8283,0.5838046040681721,0.6261087010582742,0.8141674002479206,0.7212810905612245,0.21886957908163265,786,1228,302,1570,0.06092355452076057,0.0007439092430723452
flickr,hard_cram,134,16563757295,0.7265076637268066,0.8324076533317566,0.7050368189811707,0.5196201801300049,-0.10589998960494995,0.32080078125,0.762470543384552,0.8388745188713074,-5.324089579517022e-05,7.744214599370025e-06,-6.0985112213529646e-05,0.1484527587890625,0.07456140350877193,5244,0.5092241979946078,0.5894522757556631,0.7096420128335021,0.568359375,0.18580596301020408,477,110,3308,804,0.0,0.040715607649599014
flickr,hard_cram,135,16659090834,0.7201388478279114,0.5582561492919922,,0.35247257351875305,0.1618826985359192,0.790771484375,0.7208600640296936,0.5533376932144165,1.7052267139661126e-05,6.212616426637396e-06,1.083965071302373e-05,0.5299835205078125,0.42332935560859186,3352,0.7326687505280054,0.8863339056495789,0.789552265982047,0.48752391581632654,0.042490433673469385,132,0,1461,3869,0.0,0.6906109418081555
flickr,hard_cram,136,16804898716,0.7520616054534912,0.6667057275772095,0.530502200126648,0.42327073216438293,0.08535587787628174,0.6896209716796875,0.7430638074874878,0.6526061296463013,4.075781907886267e-05,1.9390699890209362e-05,2.1367119188653305e-05,0.650299072265625,0.4178015564202335,6168,0.7578585157170314,0.8707436956831458,0.82460282659291,0.5595503826530612,0.052036830357142856,5424,609,0,414,0.0,0.5566310069621327
flickr,hard_cram,137,16950760048,0.7199411988258362,0.696367621421814,0.5376161336898804,0.4312797784805298,0.023573577404022217,0.5523910522460938,0.7403696775436401,0.7132877111434937,2.8614182156161405e-05,3.213490344933234e-05,-3.5207212931709364e-06,0.4771881103515625,0.4175824175824176,5005,0.508960937764678,0.6773829921543872,0.6591058658360023,0.44200414540816324,0.13400829081632654,28,568,3385,1056,0.0,0.39759899659559217
flickr,hard_cram,138,17140316339,0.8718838691711426,0.70277339220047,0.535686731338501,0.45963218808174133,0.1691104769706726,0.9134521484375,0.8562103509902954,0.6759270429611206,-7.478200132027268e-06,2.1948833818896674e-05,-2.9427033950923942e-05,0.33367919921875,0.20224438902743141,4010,0.7388091908781742,0.6765682306816745,0.9984136241689023,0.6303411989795918,0.15009167729591838,283,3504,0,262,0.0,0.3671960339467272
flickr,hard_cram,139,17537079145,0.7707343697547913,0.5598569512367249,,0.36810925602912903,0.2108774185180664,0.891815185546875,0.7737372517585754,0.5562601685523987,2.0482730178628117e-07,1.2794145732186735e-05,-1.2589318430400454e-05,0.4027557373046875,0.19960193346602217,3517,0.8720851866828414,0.8698867264965884,0.911974064416097,0.5929328762755102,0.02586894132653061,134,58,1839,3114,0.0,0.7534352622411458
flickr,hard_cram,140,19306860381,0.710929274559021,0.5429835319519043,,0.2965398132801056,0.1679457426071167,0.757232666015625,0.7175157070159912,0.5406049489974976,1.4068894415686373e-05,2.125412538589444e-05,-7.1852309702080674e-06,0.475799560546875,0.2501347708894879,3710,0.7530019142641684,0.9441757282612648,0.7756101932901144,0.5480110012755102,0.02002949617346939,4129,831,48,3,0.25486796479061086,0.5947474747474748
flickr,hard_cram,141,20854461578,0.860817551612854,0.7453278303146362,,0.4650018513202667,0.11548972129821777,0.8117523193359375,0.8724651336669922,0.7385140061378479,-1.0182444384554401e-05,3.9485305023845285e-05,-4.9667749408399686e-05,0.175140380859375,0.04678266579120158,6092,0.8291547277936963,0.727116362548609,0.9919404203223832,0.6662547831632653,0.09588249362244898,2246,2738,0,48,0.0,0.07484407484407485
flickr,hard_cram,142,2401957951,0.9117335081100464,0.8199001550674438,0.7396291494369507,0.6402666568756104,0.09183335304260254,0.8636322021484375,0.9185432195663452,0.834280788898468,8.067987801041454e-05,3.947124787373468e-05,4.120863013667986e-05,0.818511962890625,0.6981167966520829,10514,0.27741631583595844,0.26719786763454884,1.0,0.7028459821428571,0.48915816326530615,0,0,0,5953,0.0,0.21474276938827744
flickr,hard_cram,143,2404965389,0.5940055251121521,0.7224483489990234,,0.5964658260345459,-0.12844282388687134,0.3381805419921875,0.6439037322998047,0.7475683689117432,1.7644888430368155e-06,2.4011458663153462e-05,-2.2246969820116647e-05,0.372161865234375,0.33603799722936867,5053,0.5005609450273873,0.9414174010177485,0.503774712745467,0.48172433035714285,0.005779655612244898,72,0,7735,42,0.04847994243568987,0.2602040816326531
flickr,hard_cram,144,2432219254,0.7107623815536499,0.7465437054634094,0.5930113792419434,0.5393410921096802,-0.03578132390975952,0.4423828125,0.7417868971824646,0.7410268783569336,-1.8612583517096937e-05,7.183074194472283e-05,-9.044332546181977e-05,0.223480224609375,0.20336236580919587,4937,0.5101457088518502,0.6006206142670757,0.7359097880797564,0.5651905293367347,0.20414142219387754,221,696,3142,720,0.08651551312649165,0.27173347214992194
flickr,hard_cram,145,2462141223,0.6630948781967163,0.5993667244911194,,0.3863118886947632,0.06372815370559692,0.6321868896484375,0.65288245677948,0.6031131148338318,5.6982382375281304e-05,-5.220190359978005e-06,6.22025690972805e-05,0.6981658935546875,0.7274446245272825,3702,0.6018924796825518,0.8101792409223975,0.6710481538199762,0.38805404974489793,0.053830516581632654,465,751,1509,456,0.1057435090479937,0.4195480533623741
flickr,hard_cram,146,2465634368,0.8003716468811035,0.772243857383728,,0.5585371255874634,0.02812778949737549,0.62835693359375,0.7771385908126831,0.7527860999107361,5.736375896958634e-06,-2.6698271540226415e-06,8.406203050981276e-06,0.5698394775390625,0.6762085584927705,6847,0.81541622387531,0.742535676498671,0.9080552268244576,0.7723014987244898,0.07174744897959184,5671,1528,0,0,0.21699749470032761,0.060082304526748974
flickr,hard_cram,147,2499673064,0.8262172937393188,0.700833797454834,0.5710622072219849,0.4852517247200012,0.12538349628448486,0.78082275390625,0.8045896291732788,0.696504533290863,5.823865649290383e-05,1.2133757991250604e-05,4.6104898501653224e-05,0.763397216796875,0.7091319052987599,6209,0.5888626643715285,0.5505906948961307,0.9582430910508534,0.6005660076530612,0.2164580676020408,452,260,46,2535,0.0,0.4154576344317998
flickr,hard_cram,148,2509250774,0.8185851573944092,0.6693991422653198,0.46621087193489075,0.4324817955493927,0.14918601512908936,0.7983551025390625,0.8149787783622742,0.677505373954773,2.723523721215315e-05,-4.1396069718757644e-06,3.137484600301832e-05,0.81756591796875,0.8924731182795699,4092,0.673666267046306,0.6365132743362832,0.9609095281355208,0.5630181760204082,0.1590202487244898,1573,1718,0,0,0.2634228187919463,0.3742494996664443
flickr,hard_cram,149,2542659118,0.6304492354393005,0.785994291305542,0.6488645076751709,0.5493554472923279,-0.15554505586624146,0.2548370361328125,0.6340323090553284,0.7853535413742065,-3.193325028405525e-06,1.8735001503955573e-05,-2.1928326532361098e-05,0.28194427490234375,0.4882512426570267,4426,0.2874742535948719,0.3297999204982112,0.6442345023942021,0.4512316645408163,0.2866709183673469,0,58,4408,8395,0.0012339585389930898,0.25834323361054107
flickr,hard_cram,150,2630218696,0.776053786277771,0.6539801955223083,,0.3816448152065277,0.12207359075546265,0.7917938232421875,0.7572603821754456,0.6583212018013,6.261783710215241e-06,-3.8797174056526273e-05,4.5058957766741514e-05,0.795166015625,0.6622963845848232,5034,0.8207605684277267,0.9239255236617533,0.8654961410444616,0.6422393176020408,0.03736846301020408,3076,788,800,564,0.33350993377483446,0.28276409849086576
flickr,hard_cram,151,2695985181,0.7031068205833435,0.5941382646560669,0.47278738021850586,0.4066935181617737,0.10896855592727661,0.73114013671875,0.7052537202835083,0.59074467420578,-1.575195710756816e-06,7.726188414380886e-06,-9.301384125137702e-06,0.4538421630859375,0.44896310261244277,3713,0.6842439033764437,0.8414311371585216,0.7431696270167603,0.42167570153061223,0.041115274234693876,495,759,401,870,0.0,0.8278107002754361
flickr,hard_cram,152,2698329253,0.7573893666267395,0.6381946802139282,,0.4978641867637634,0.11919468641281128,0.722503662109375,0.7917281985282898,0.6808810234069824,-2.335749741178006e-06,-3.026016565854661e-05,2.7924415917368606e-05,0.6565704345703125,0.471048221932601,5371,0.7402346465011538,0.7897929520645467,0.8774551805958344,0.671875,0.11210538903061225,338,1793,874,310,0.0,0.3729485002829655
flickr,hard_cram,153,2766580444,0.9055015444755554,0.7997913360595703,0.578372597694397,0.4715040922164917,0.10571020841598511,0.904388427734375,0.9069187045097351,0.799648642539978,-8.885693387128413e-05,-6.970616959733889e-05,-1.9150764273945242e-05,0.4418182373046875,0.7718012604426205,6823,0.2771038844574503,0.27107766183396437,1.0,0.431640625,0.3052455357142857,0,1099,0,2653,0.0,0.2753119647663323
flickr,hard_cram,154,2778088729,0.8244147300720215,0.7741962671279907,0.6649028062820435,0.5569218993186951,0.05021846294403076,0.72967529296875,0.8151234984397888,0.7610868811607361,1.724029607430566e-05,2.009219315368682e-05,-2.8518970793811604e-06,0.5010223388671875,0.44083346291401027,6431,0.4546817058096415,0.4616,0.9288825757575757,0.6352638711734694,0.32924107142857145,975,10870,0,0,0.0,0.06250664398851918
flickr,hard_cram,155,2808068937,0.7010994553565979,0.6034828424453735,0.5013911724090576,0.44356006383895874,0.09761661291122437,0.667388916015625,0.6748722791671753,0.588242769241333,4.2322273657191545e-05,-6.632944860029966e-07,4.298556814319454e-05,0.8279190063476562,0.8027833001988072,5030,0.606389931469759,0.7844719296550391,0.7106996695336266,0.41250797193877553,0.07832429846938775,875,286,177,955,0.0,0.7245198373755783
flickr,hard_cram,156,2811549163,0.7182478904724121,0.7666782736778259,,0.6805091500282288,-0.04843038320541382,0.439666748046875,0.7253247499465942,0.8062359094619751,1.6768557543400675e-05,-3.734154233825393e-05,5.4110099881654605e-05,0.8647003173828125,0.8167354154390101,6788,0.5434546638685868,0.6036815733769192,0.751,0.7438018176020408,0.22833625637755103,4795,3132,1191,0,0.034288728679444345,0.056131838715074454
flickr,hard_cram,157,2819123278,0.7701914310455322,0.5267829895019531,,0.28271496295928955,0.2434084415435791,0.9513702392578125,0.7641682624816895,0.5275166630744934,3.0069510103203356e-05,-9.434073945158161e-06,3.9503582229372114e-05,0.8696517944335938,0.49482071713147413,2510,0.89405311778291,0.957674616365815,0.9112843901721348,0.5156050701530612,0.010443239795918368,1343,389,388,0,0.0,0.8834000890075656
flickr,hard_cram,158,2858344348,0.7377976179122925,,,0.3326229453086853,,,0.7259588241577148,,-1.7720441974233836e-05,,,,,0,0.8233893557422969,0.8656727406589362,0.8233893557422969,0.5413942920918368,0.0,4487,0,414,0,0.02360248447204969,0.0
flickr,hard_cram,159,2895192729,0.8047327399253845,0.7026015520095825,,0.42632171511650085,0.102131187915802,0.7651214599609375,0.8257265090942383,0.7231869697570801,1.4964720321586356e-05,1.3206426956458017e-05,1.7582933651283383e-06,0.516876220703125,0.1013595166163142,6620,0.8452043521989576,0.8497104513282471,0.933297435552265,0.6504504145408163,0.06172273596938776,1621,918,0,5,0.0,0.27909683426443205
