dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
vggss,original_1.3g_final,2155,MMcIAn91Zrc_000005,0.794690728187561,0.7587616443634033,0.8368874788284302,0.6708588600158691,0.035929083824157715,0.65155029296875,0.7898954153060913,0.7617616057395935,2.86290560325142e-06,-4.1105922718998045e-06,6.9734978751512244e-06,0.618133544921875,0.5859831278390656,9246,0.09158722387028023,0.09207516576425283,0.9453032104637337,0.6883171237244898,0.6249402104591837,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2156,MN-NfHbxdQE_000107,0.855117678642273,0.7168884873390198,0.6230636835098267,0.4307582378387451,0.13822919130325317,0.8499603271484375,0.8869817852973938,0.7599420547485352,9.759121894603595e-05,5.0548849685583264e-05,4.704236926045269e-05,0.6760711669921875,0.2107108081791626,5135,0.5894007417528792,0.5919427563222898,0.9927667269439421,0.40664859693877553,0.1659359056122449,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2157,MNEuyIAtj3U_000172,0.8603665828704834,0.7231640815734863,,0.4075068533420563,0.13720250129699707,0.8425750732421875,0.868661642074585,0.7447434663772583,-4.676043317886069e-06,-2.2941279894439504e-05,1.8265236576553434e-05,0.709381103515625,0.5587592835299258,4578,0.8061885771257655,0.8276731858892341,0.968806161745828,0.5451809630102041,0.09394929846938775,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2158,MNN2LtdpPc0_000170,0.7833669185638428,0.7753906846046448,0.727897047996521,0.5763777494430542,0.007976233959197998,0.567230224609375,0.8036718368530273,0.7906674146652222,1.604770659469068e-06,5.989886631141417e-06,-4.385115971672349e-06,0.4692230224609375,0.4685520695242304,6789,0.6637669376693767,0.686289893244417,0.9528867102396514,0.7112763073979592,0.22313456632653061,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2159,MNnlykTxbB0_000030,0.8275060653686523,0.8957901000976562,0.6957573890686035,0.5586819052696228,-0.0682840347290039,0.5581817626953125,0.8290512561798096,0.8868539929389954,9.0734101831913e-06,2.880679676309228e-05,-1.973338657990098e-05,0.20697021484375,0.1767446108878334,10948,0.09955403987408185,0.10184729614885718,0.8155444126074498,0.4455715880102041,0.40019132653061223,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2160,MON5q_Vvgx8_000062,0.7657139301300049,0.7665387392044067,0.6398377418518066,0.4818020164966583,-0.0008248090744018555,0.519073486328125,0.7534658908843994,0.7501136064529419,1.2940923625137657e-05,1.977068131964188e-05,-6.829757694504224e-06,0.36712646484375,0.36011663696743884,6173,0.7194330262225372,0.8366189754071339,0.8370328836703057,0.6045519770408163,0.09877232142857142,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2161,MPW-geOjDG4_000197,0.7918661832809448,0.800355851650238,0.8112137913703918,0.5922080278396606,-0.008489668369293213,0.58587646484375,0.8288365006446838,0.8462487459182739,-5.133277227287181e-06,-1.639074253034778e-05,1.1257465303060599e-05,0.63726806640625,0.7165127020785219,5196,0.08219128152791952,0.08408845135548346,0.7846207376478775,0.5344587053571429,0.4895169005102041,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2162,MPe6ztPtF0Y_000030,0.43010398745536804,,,0.23426638543605804,,,0.49246877431869507,,1.1431055099819787e-05,,,,,0,0.16277978508751348,1.0,0.16277978508751348,0.1382732780612245,0.0,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2163,MQ6ckvo-f2k_000050,0.8422033786773682,0.820888876914978,0.7310060858726501,0.5423027276992798,0.021314501762390137,0.5874786376953125,0.8209695816040039,0.7999095916748047,2.329615927010309e-05,2.087586653942708e-05,2.4202927306760103e-06,0.5488662719726562,0.5709728867623605,8778,0.23302883003687563,0.23548591996612322,0.9571428571428572,0.4706433354591837,0.3598134566326531,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2164,MQtUV_cFcm8_000020,0.7463241219520569,0.6330830454826355,,0.49293985962867737,0.11324107646942139,0.7782745361328125,0.7406302690505981,0.605870246887207,-6.899377694935538e-06,1.7039768863469362e-05,-2.39391465584049e-05,0.129302978515625,0.18869143780290792,6190,0.7975161396214028,0.9287671232876712,0.8494755244755244,0.6255978954081632,0.04456313775510204,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2165,MT0ujxJyAvs_000108,0.8172603249549866,0.7352426052093506,0.67059326171875,0.498253732919693,0.08201771974563599,0.763671875,0.8255103230476379,0.7133180499076843,4.520390575635247e-06,3.114330320386216e-05,-2.6622912628226914e-05,0.2110443115234375,0.13787582280732966,5621,0.7658595437838445,0.8062619997046226,0.9385874424042363,0.6747249681122449,0.13071986607142858,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2166,MUC3GjvBI7I_000030,0.7887908220291138,0.8044668436050415,,0.564950168132782,-0.015676021575927734,0.5041961669921875,0.772697925567627,0.7711257934570312,-2.585717084002681e-06,2.0898429283988662e-05,-2.3484146367991343e-05,0.298309326171875,0.33435909575097644,8449,0.7379673801733396,0.8004226153387696,0.9043771043771044,0.7356704400510204,0.1468231823979592,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2167,MVLEz28ZdFU_000010,0.6621173620223999,0.7713781595230103,0.6897552013397217,0.5386534929275513,-0.10926079750061035,0.4625244140625,0.6467329263687134,0.7680264711380005,4.4634725782088935e-05,4.9952530389418826e-05,-5.31780460732989e-06,0.5129547119140625,0.6591556591556591,3861,0.20609579100145137,0.24645646514318773,0.5572269457161544,0.4133848852040816,0.31150350765306123,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2168,MW0ZTvRCS1o_000220,0.7286660075187683,0.8481133580207825,0.8400601148605347,0.6505104303359985,-0.11944735050201416,0.1970672607421875,0.7963882684707642,0.9052828550338745,-5.203328328207135e-07,1.0702917279559188e-05,-1.1223250112379901e-05,0.2633819580078125,0.5731114710646443,6791,0.05823418910457107,0.05923566878980892,0.775,0.5632174744897959,0.5298549107142857,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2169,MX5ei7dDgPc_000137,0.847245991230011,0.6988097429275513,0.5439610481262207,0.4657668471336365,0.14843624830245972,0.8436431884765625,0.841726541519165,0.7003661394119263,2.807417513395194e-05,7.06572609487921e-06,2.100844903907273e-05,0.7364654541015625,0.6,3160,0.664739453168712,0.715013641470069,0.9043438546635543,0.49673150510204084,0.14156170280612246,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2170,MXoUiFrXVak_000011,0.8297587633132935,0.7589101791381836,0.6282511949539185,0.46892279386520386,0.07084858417510986,0.7136993408203125,0.8566460013389587,0.7651486396789551,-2.0572641005855985e-05,3.262448444729671e-07,-2.0898885850328952e-05,0.314666748046875,0.0751997221257381,5758,0.5371393988299374,0.5542003163766547,0.9457942597328787,0.4787547831632653,0.21342873086734693,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2171,MYLbHRi-eXA_000039,0.9594061374664307,0.9470094442367554,0.7389124631881714,0.5756018161773682,0.012396693229675293,0.5317840576171875,0.9656897187232971,0.9480637311935425,2.9597722459584475e-06,8.619494110462256e-06,-5.659721864503808e-06,0.27158355712890625,0.16236863938053098,28928,0.03662935032085812,0.03662935032085812,1.0,0.4254823022959184,0.4098971619897959,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2172,MYv6qs-tjFY_000260,0.8002784252166748,0.7883026599884033,0.6665991544723511,0.4463617503643036,0.011975765228271484,0.613555908203125,0.8155927658081055,0.808292031288147,2.8824324544984847e-06,-4.978282959200442e-07,3.380260750418529e-06,0.5245208740234375,0.5483098591549296,7100,0.28762509153038807,0.30878884754467795,0.8075657894736842,0.38028140943877553,0.2628547512755102,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2173,MYxhRD4RVmQ_000010,0.9096212387084961,0.784317135810852,0.6373662948608398,0.47221314907073975,0.12530410289764404,0.8780517578125,0.9053142666816711,0.7744061946868896,-1.0794032277772203e-05,3.28486567013897e-06,-1.4078897947911173e-05,0.233642578125,0.2892046439092012,5771,0.21574922654836262,0.21574922654836262,1.0,0.34141820790816324,0.267757493622449,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2174,MZ7yHPG9ThU_000017,0.7988854646682739,0.7628457546234131,0.5899515151977539,0.5481147170066833,0.03603971004486084,0.6528244018554688,0.8088768720626831,0.7600188255310059,-3.2356911106035113e-06,1.1511081538628787e-05,-1.4746772649232298e-05,0.21905517578125,0.13852889667250437,5710,0.6425293489861259,0.7106350330500472,0.8702030787020308,0.6753826530612245,0.19543207908163265,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2175,MZFo739aKwI_000109,0.8469846844673157,0.8282707929611206,0.7620617151260376,0.5878241062164307,0.01871389150619507,0.581573486328125,0.8192318677902222,0.7993481159210205,-2.4366225261474028e-05,-2.1250643840176053e-05,-3.115581421297975e-06,0.45313262939453125,0.45285898790653983,8517,0.3607535423624396,0.3704961704961705,0.9320599815699087,0.5984933035714286,0.37675382653061223,0,0,0,0,0.0,0.0
vggss,mean_cram,2144,MGlXtoSD6SA_000033,0.7497960329055786,0.6544322967529297,0.47392019629478455,0.35773804783821106,0.09536373615264893,0.6812286376953125,0.732183575630188,0.6187078952789307,1.6964477254077792e-05,4.001916749984957e-05,-2.305469024577178e-05,0.314117431640625,0.2941869599371563,5092,0.7718549222797928,0.8931363614561849,0.8503904644471846,0.4155173788265306,0.04440369897959184,1304,141,1060,4374,0.3704545454545455,0.6769849868441418
vggss,mean_cram,2145,MHT46cURY6c_000030,0.9651464223861694,0.9248068332672119,0.6331313252449036,0.4048537313938141,0.04033958911895752,0.7802886962890625,0.9610009789466858,0.9209237098693848,7.813603588147089e-05,7.223715510917827e-05,5.898880772292614e-06,0.6410140991210938,0.7639174294787969,21412,0.06411747601046816,0.06411747601046816,1.0,0.2741549744897959,0.2565768494897959,0,1026,0,2654,0.0,0.18300924010481312
vggss,mean_cram,2146,MHykFW1zgoA_000121,0.8711703419685364,0.6619501113891602,,0.46740081906318665,0.20922023057937622,0.9596405029296875,0.8813475370407104,0.6993597149848938,4.886589522357099e-05,-5.191667514736764e-05,0.00010078257037093863,0.824676513671875,0.4500941619585687,2124,0.6465928289844189,0.6491029699984924,0.9940548340548341,0.5287786989795918,0.185546875,1293,4163,0,2784,0.9262177650429799,0.3510276131635355
vggss,mean_cram,2147,MI6AgoqRlZg_000069,0.8673111200332642,0.798689603805542,0.7446444630622864,0.560027003288269,0.06862151622772217,0.7042236328125,0.8404035568237305,0.7754592895507812,5.76823549636174e-06,-4.323374014347792e-08,5.811469236505218e-06,0.5404052734375,0.5886916656870812,8507,0.35108236843124346,0.3570697124852304,0.9544162543425624,0.5060188137755102,0.32533482142857145,0,1318,389,3245,0.0,0.177798476795792
vggss,mean_cram,2148,MI6mYvpTgCM_000083,0.7287231087684631,0.5796401500701904,0.35828620195388794,0.3852382004261017,0.1490829586982727,0.7758331298828125,0.7511230111122131,0.5903985500335693,3.5299439332447946e-05,2.7132731702295132e-05,8.166707630152814e-06,0.5880279541015625,0.33126873126873124,5005,0.6458767662728747,0.746719335832887,0.8270671116054876,0.297672193877551,0.07539461096938775,0,620,1884,4023,0.0,0.559838575006958
vggss,mean_cram,2149,MKC9LvRivTM_000030,,,,0.5959571599960327,,,,,,,,,,0,0.0,0.0,0.0,0.5525550063775511,0.5525550063775511,0,5776,0,5065,0.0,0.18749537276967498
vggss,mean_cram,2150,MKXeCiPtZwo_000280,0.6397021412849426,0.710576057434082,0.8237459063529968,0.4848465621471405,-0.0708739161491394,0.4208221435546875,0.7006539702415466,0.766676664352417,7.321277735172771e-06,4.4194071961101145e-05,-3.687279240693897e-05,0.4719390869140625,0.4606534744592729,4346,0.25848981222532963,0.31323292092522864,0.5966188524590164,0.37049585459183676,0.2544443558673469,0,463,2589,2105,0.0,0.14608924977444654
vggss,mean_cram,2151,MLMRHScRnhs_000042,0.6100225448608398,,,0.3611602485179901,,,0.6045688986778259,,-7.990745871211402e-06,,,,,0,0.493594297893796,0.9777545739319926,0.49920033377372924,0.43899473852040816,0.009765625,108,452,8607,1,0.008239871824216068,0.02564102564102564
vggss,mean_cram,2152,MM78BP5nkUs_000417,0.8220685124397278,0.841033399105072,0.7099707126617432,0.5253410339355469,-0.01896488666534424,0.4070281982421875,0.8581617474555969,0.8736201524734497,7.819374150130898e-05,8.662984328111634e-05,-8.436101779807359e-06,0.4107666015625,0.4125100383688766,11207,0.08711861081134112,0.08711861081134112,1.0,0.40628985969387754,0.37089445153061223,0,821,0,10052,0.0,0.36105024963183796
vggss,mean_cram,2153,MMCrV1ia670_000030,0.8536072969436646,0.7546127438545227,0.5730067491531372,0.5066080093383789,0.09899455308914185,0.74786376953125,0.8389701247215271,0.7385958433151245,4.6316825319081545e-05,2.6735186111181974e-05,1.958163920789957e-05,0.6595916748046875,0.49948275862068964,5800,0.3509006997171356,0.35546953549165494,0.9646657571623465,0.39644451530612246,0.25552056760204084,0,1397,208,5553,0.0,0.3270895918006715
vggss,mean_cram,2154,MMVkRbIJ8Ms_000000,0.8477705717086792,0.8878239393234253,0.7970421314239502,0.7197277545928955,-0.040053367614746094,0.3121185302734375,0.8802935481071472,0.885862410068512,-7.990116864675656e-05,-4.5982509618625045e-05,-3.3918659028131515e-05,0.1656036376953125,0.2647354763543928,18883,0.10593520926933081,0.10593520926933081,1.0,0.7585499043367347,0.6781927614795918,0,1804,0,4549,0.0,0.12370152825365748
vggss,mean_cram,2155,MMcIAn91Zrc_000005,0.6934987306594849,0.6416226625442505,0.7694944143295288,0.6183062791824341,0.051876068115234375,0.7304840087890625,0.630196213722229,0.6007176041603088,4.7184374125208706e-05,2.2605574486078694e-05,2.457879963913001e-05,0.6824798583984375,0.5749569213095922,12187,0.09562626857853729,0.09703351825399462,0.8683115338882283,0.5999481823979592,0.5417330994897959,28,3085,287,7260,0.15217391304347827,0.23152725069362504
vggss,mean_cram,2156,MN-NfHbxdQE_000107,0.8624179363250732,0.7280491590499878,0.7148630619049072,0.46195486187934875,0.13436877727508545,0.796051025390625,0.877700924873352,0.7533074021339417,0.00014395517064258456,6.298671360127628e-05,8.096845704130828e-05,0.74365234375,0.35461861441567527,5716,0.5244042365401589,0.5310363319479823,0.9767384514219958,0.4459701849489796,0.2091438137755102,20,3451,215,1283,0.22727272727272727,0.15409560413163584
vggss,mean_cram,2157,MNEuyIAtj3U_000172,0.814582109451294,0.7082823514938354,,0.36716291308403015,0.1062997579574585,0.7590484619140625,0.8312022686004639,0.7156552076339722,4.9271504394710064e-05,4.0909006202127784e-05,8.36249819258228e-06,0.563568115234375,0.33864713485566567,4642,0.7320081253627394,0.8277955533677906,0.8635002139495079,0.4858498086734694,0.0836654974489796,0,77,2461,593,0.0,0.1257955027577429
vggss,mean_cram,2158,MNN2LtdpPc0_000170,0.8010744452476501,0.8062536716461182,0.7096038460731506,0.5392651557922363,-0.005179226398468018,0.501922607421875,0.7732667922973633,0.7880404591560364,1.6244533981080167e-05,7.140370144043118e-07,1.5530496966675855e-05,0.5829010009765625,0.47504784336817313,6793,0.6438963753990451,0.7016161305217793,0.8867102396514162,0.6474210778061225,0.19318000637755103,0,206,1701,1709,0.0,0.15264380135762773
vggss,mean_cram,2159,MNnlykTxbB0_000030,0.8437293767929077,0.8930235505104065,0.6896109580993652,0.570137083530426,-0.04929417371749878,0.4864044189453125,0.8387025594711304,0.8821959495544434,5.302554200170562e-05,7.076387555571273e-05,-1.7738333554007113e-05,0.3183746337890625,0.2563755795981453,10352,0.09860895213041572,0.09987485365952121,0.8861031518624641,0.49368223852040816,0.44437579719387754,197,2804,0,587,0.3825242718446602,0.029233067729083666
vggss,mean_cram,2160,MON5q_Vvgx8_000062,0.7085758447647095,0.6821892261505127,0.5186455249786377,0.40733766555786133,0.026386618614196777,0.5626373291015625,0.6981641054153442,0.6655875444412231,-9.088886145036668e-06,3.217788616893813e-06,-1.230667476193048e-05,0.3744964599609375,0.4083481000196889,5079,0.6431156710837247,0.8735576141719487,0.7091262904449355,0.49051339285714285,0.062021683673469385,184,0,4062,1844,0.0372394252175673,0.37207425343018563
vggss,mean_cram,2161,MPW-geOjDG4_000197,0.6908184289932251,0.689058780670166,0.7625746726989746,0.5357629060745239,0.001759648323059082,0.6423492431640625,0.744292676448822,0.7420403957366943,7.13637018634472e-06,7.854629075154662e-06,-7.182588888099417e-07,0.5465316772460938,0.30879906038954685,10217,0.0964222823519306,0.09909949677761101,0.7811412665274878,0.4514907525510204,0.4067482461734694,30,545,40,4698,0.048465266558966075,0.19127106913117825
vggss,mean_cram,2162,MPe6ztPtF0Y_000030,0.49760547280311584,,,0.32867544889450073,,,0.5485153198242188,,1.3050257621216588e-05,,,,,0,0.264300126695134,1.0,0.264300126695134,0.22450972576530612,0.0,5570,0,1243,0,0.156092366326645,0.0
vggss,mean_cram,2163,MQ6ckvo-f2k_000050,0.8354272246360779,0.868636429309845,0.7531888484954834,0.6179431676864624,-0.03320920467376709,0.4102630615234375,0.8826299905776978,0.895128607749939,-4.9087706429418176e-05,-2.8008053050143644e-05,-2.1079653379274532e-05,0.33013916015625,0.2838211737294306,13734,0.182956186807896,0.18360444516025126,0.9810671256454389,0.6187220982142857,0.5051219706632653,139,7501,0,210,0.5582329317269076,0.01163177135260884
vggss,mean_cram,2164,MQtUV_cFcm8_000020,0.7049188613891602,0.5608864426612854,,0.38628509640693665,0.14403241872787476,0.801483154296875,0.7317754626274109,0.5474530458450317,-1.0256544555886649e-05,4.6413355448748916e-05,-5.666990182362497e-05,0.1875,0.220986902223576,6566,0.7844438912400078,0.939290564038022,0.8263403263403264,0.6017418686224489,0.03653140943877551,2972,417,3766,820,0.5753000387146728,0.3667262969588551
vggss,mean_cram,2165,MT0ujxJyAvs_000108,0.7570974230766296,0.5799239873886108,0.4156244993209839,0.4064736068248749,0.1771734356880188,0.87835693359375,0.7147981524467468,0.5287602543830872,1.753536162141245e-05,2.8260967155802064e-05,-1.0725605534389615e-05,0.4751739501953125,0.5822683706070287,3756,0.8032109054494945,0.9298803290949887,0.8549962175916375,0.5329241071428571,0.03736846301020408,265,517,2696,5201,0.14837625979843225,0.7929562433297759
vggss,mean_cram,2166,MUC3GjvBI7I_000030,0.6703500747680664,0.6463368535041809,,0.39687812328338623,0.024013221263885498,0.554901123046875,0.6776262521743774,0.6533955335617065,2.1754703993792646e-05,1.851443994382862e-05,3.2402640499640256e-06,0.5152206420898438,0.4972178060413355,3774,0.6395203306458654,0.9286952111247305,0.6725436179981634,0.4715202487244898,0.03362165178571429,0,0,7574,5680,0.0,0.771005836839962
vggss,mean_cram,2167,MVLEz28ZdFU_000010,0.6671411395072937,0.7358303070068359,0.7551860809326172,0.5981557965278625,-0.06868916749954224,0.44976806640625,0.6636115908622742,0.7569671869277954,2.8991604267503135e-05,1.2948057701578364e-06,2.76967984973453e-05,0.754241943359375,0.8629511192325263,4378,0.19408722393066816,0.22219555128820612,0.60540658382385,0.4981664540816326,0.38747608418367346,1500,6232,1058,2420,0.36927621861152143,0.1548304542546385
vggss,mean_cram,2168,MW0ZTvRCS1o_000220,0.6754621267318726,0.8105611205101013,0.6498653292655945,0.5243743658065796,-0.13509899377822876,0.2054595947265625,0.6886423826217651,0.8252337574958801,3.1355761166196316e-05,4.776519563165493e-05,-1.6409434465458617e-05,0.3728790283203125,0.6985376827896513,5334,0.08163735946958778,0.08529606650201794,0.6555555555555556,0.33085538903061223,0.30263472576530615,0,0,258,11401,0.0,0.42883472504325587
vggss,mean_cram,2169,MX5ei7dDgPc_000137,0.7656144499778748,0.6052936911582947,0.4725759029388428,0.411101758480072,0.16032075881958008,0.80999755859375,0.7899057865142822,0.637982189655304,3.561855555744842e-05,8.974711818154901e-08,3.5528806620277464e-05,0.728057861328125,0.45484949832775917,3887,0.6534616345913522,0.7848601591034172,0.7960519638688724,0.39833785076530615,0.08569834183673469,0,884,2134,3687,0.0,0.519076446571871
vggss,mean_cram,2170,MXoUiFrXVak_000011,0.8495724201202393,0.7396316528320312,0.4752897620201111,0.502748429775238,0.10994076728820801,0.8137969970703125,0.8377611637115479,0.7222970128059387,-5.3867013775743544e-05,-2.6056592105305754e-05,-2.781042167043779e-05,0.21905517578125,0.3643339472068754,6516,0.5380468033037626,0.5381496921252916,0.999644785450412,0.5211057079081632,0.24067283163265307,758,3804,0,2437,0.9934469200524246,0.22756559902885423
vggss,mean_cram,2171,MYLbHRi-eXA_000039,0.9562636613845825,0.9202569723129272,0.5733524560928345,0.43543919920921326,0.03600668907165527,0.7049560546875,0.9739658832550049,0.9350443482398987,0.000136505754198879,0.0001310158404521644,5.489913746714592e-06,0.524139404296875,0.24142599277978338,22160,0.0636341443567418,0.0636341443567418,1.0,0.24491788903061223,0.2293327487244898,0,0,0,9060,0.0,0.44051149900325764
vggss,mean_cram,2172,MYv6qs-tjFY_000260,0.8109660148620605,0.7888475656509399,0.5585711598396301,0.42028698325157166,0.022118449211120605,0.6043701171875,0.831262469291687,0.8217006921768188,1.3998282156535424e-05,-4.066576366312802e-06,1.8064858522848226e-05,0.667388916015625,0.6784656606966577,7091,0.3080239877087773,0.3254608294930876,0.8518366228070176,0.38058035714285715,0.2567163584183674,323,1997,0,2305,0.23005698005698005,0.17476685116384866
vggss,mean_cram,2173,MYxhRD4RVmQ_000010,0.8797744512557983,0.7261384725570679,0.48354196548461914,0.400248646736145,0.15363597869873047,0.8851318359375,0.8768628239631653,0.7120927572250366,-0.0001268683554371819,-7.271162030519918e-05,-5.4156735131982714e-05,0.1933746337890625,0.5980392156862745,4488,0.3489755452742895,0.3489755452742895,1.0,0.21107700892857142,0.13741629464285715,0,39,0,6579,0.0,0.48969110532192034
vggss,mean_cram,2174,MZ7yHPG9ThU_000017,0.7480816841125488,0.6839234232902527,0.5122560858726501,0.4694167375564575,0.06415826082229614,0.69256591796875,0.7245484590530396,0.6861264109611511,1.1797555998782627e-05,-3.0050106943235733e-05,4.184766294201836e-05,0.6758880615234375,0.6185515873015873,4032,0.6362491412869247,0.7537470328925059,0.8032087880320878,0.5877311862244898,0.14473054846938777,0,639,1854,3183,0.0,0.3245971853966959
vggss,mean_cram,2175,MZFo739aKwI_000109,0.7739108204841614,0.7034553289413452,0.5058020353317261,0.4420875608921051,0.07045549154281616,0.6472015380859375,0.77039635181427,0.7073920369148254,7.095129694789648e-05,4.6338602260220796e-05,2.4612694687675685e-05,0.6883468627929688,0.5501208852519992,5377,0.484209996982802,0.5477870064853795,0.8066515875010472,0.3503268494897959,0.15842235331632654,0,0,1497,10955,0.0,0.5795069826491748
vggss,hard_cram,2144,MGlXtoSD6SA_000033,0.7254629135131836,0.6780103445053101,0.5195344686508179,0.36363622546195984,0.047452569007873535,0.5995941162109375,0.6896530389785767,0.6242865324020386,-8.982999133877456e-06,1.930604594235774e-05,-2.8289045076235197e-05,0.31256103515625,0.3139359382860976,5963,0.72828936588563,0.8760717453434512,0.8119377083618761,0.4044563137755102,0.050123565051020405,294,428,1136,141,0.3090909090909091,0.6107413713047516
vggss,hard_cram,2145,MHT46cURY6c_000030,0.9695312976837158,0.927130937576294,0.6190165281295776,0.40479424595832825,0.042400360107421875,0.7859954833984375,0.9652156829833984,0.9243550300598145,7.778004510328174e-05,6.980240868870169e-05,7.977636414580047e-06,0.7425460815429688,0.5549611698612029,24208,0.066405661797922,0.066405661797922,1.0,0.2647082270408163,0.2471301020408163,0,9,0,483,0.0,0.2032823058888429
vggss,hard_cram,2146,MHykFW1zgoA_000121,0.86103355884552,0.65220707654953,,0.4209960997104645,0.20882648229599,0.927520751953125,0.8482644557952881,0.6600852012634277,2.2019929019734263e-05,-1.939132926054299e-05,4.141125828027725e-05,0.7026214599609375,0.6064313177210765,2861,0.6789352877219829,0.6918910045961917,0.9731601731601731,0.4856505102040816,0.14963329081632654,0,715,362,2517,0.7571633237822349,0.3828016643550624
vggss,hard_cram,2147,MI6AgoqRlZg_000069,0.8249858021736145,0.7903550863265991,0.7206975817680359,0.5376856923103333,0.03463071584701538,0.6180419921875,0.8758593797683716,0.8152494430541992,-4.073212039656937e-05,-2.6018296921392903e-06,-3.813028888544068e-05,0.18273162841796875,0.12609846479618847,9445,0.3650469906018796,0.3705447755135179,0.9609432571849669,0.4909518494897959,0.3090322066326531,115,350,53,1168,0.0,0.18574324694537286
vggss,hard_cram,2148,MI6mYvpTgCM_000083,0.7720280885696411,0.6668975353240967,0.46642324328422546,0.5100183486938477,0.10513055324554443,0.71893310546875,0.7857345342636108,0.6605173349380493,-1.8107682990375906e-05,3.3358628570567816e-06,-2.1443545847432688e-05,0.3480072021484375,0.4095540337397695,5987,0.4777672299221568,0.4947310474992136,0.9330367074527253,0.5068558673469388,0.2560985331632653,1429,9067,0,0,0.5714285714285714,0.324241580851656
vggss,hard_cram,2149,MKC9LvRivTM_000030,,,,0.5782621502876282,,,,,,,,,,0,0.0,0.0,0.0,0.4892578125,0.4892578125,0,3225,0,6401,0.0,0.19823054712371363
vggss,hard_cram,2150,MKXeCiPtZwo_000280,0.5883700847625732,0.6693214178085327,0.8254229426383972,0.4577791392803192,-0.08095133304595947,0.3987579345703125,0.661943793296814,0.7218877077102661,-8.789025741862133e-06,5.6366214266745374e-05,-6.51552400086075e-05,0.3352203369140625,0.08996539792387544,4335,0.23866326293803666,0.303775033969398,0.526844262295082,0.3373525191326531,0.23487324617346939,2,67,683,1049,0.0,0.20841140953570686
vggss,hard_cram,2151,MLMRHScRnhs_000042,0.6122159361839294,,,0.33582866191864014,,,0.6308872103691101,,8.165801773429848e-06,,,,,0,0.4796609388676464,0.9871533538753259,0.4826738984307999,0.4204201211734694,0.005400988520408163,1388,105,2101,324,0.0498970016021973,0.9743589743589743
vggss,hard_cram,2152,MM78BP5nkUs_000417,0.8247412443161011,0.8320276737213135,0.7515429854393005,0.5693208575248718,-0.007286429405212402,0.44954681396484375,0.8466299772262573,0.8504989743232727,4.025236557936296e-05,4.614893259713426e-05,-5.896567017771304e-06,0.36521148681640625,0.3604014598540146,12604,0.07644628099173553,0.07644628099173553,1.0,0.4630102040816326,0.4276147959183674,0,3158,0,312,0.0,0.2627419992097985
vggss,hard_cram,2153,MMCrV1ia670_000030,0.7840720415115356,0.6846297383308411,0.49556371569633484,0.38338518142700195,0.09944230318069458,0.6998825073242188,0.7837865948677063,0.6826205253601074,6.8841109168715775e-06,1.2590622645802796e-05,-5.706511728931218e-06,0.43973541259765625,0.3260221465076661,4696,0.4087609994219282,0.43580086283640346,0.868212824010914,0.29103555484693877,0.16420200892857142,0,0,707,4582,0.0,0.5244742887435943
vggss,hard_cram,2154,MMVkRbIJ8Ms_000000,0.8764631152153015,0.8757612705230713,0.7684412598609924,0.6943095326423645,0.0007018446922302246,0.5154266357421875,0.8022528290748596,0.8140914440155029,-3.392621147213504e-05,-4.7425950469914824e-05,1.3499738997779787e-05,0.7200775146484375,0.8041621860965273,15809,0.10964026420656149,0.10968517052125713,0.9962797619047619,0.7298907844387755,0.6498325892857143,0,989,15,2412,0.0,0.137379670419318
