sample_id,IoU_AUD,IoU_SLOT7,IoU_SLOTHR,IoU_AUD7,IoU_AUDHR,IoU_OBJ,IoU_OGL,outcome_7,outcome_HR14,ownership_confidence_7,ownership_confidence_HR14,IoU_AUD_SLOT_L4_7_A0.5,IoU_AUD_SLOT_L4_7_A0.6,IoU_AUD_SLOT_L4_7_A0.7,IoU_AUD_SLOT_L4_7_A0.8,IoU_AUD_SLOT_L4_7_A0.9,IoU_AUD_SLOT_L4_HR14_A0.5,IoU_AUD_SLOT_L4_HR14_A0.6,IoU_AUD_SLOT_L4_HR14_A0.7,IoU_AUD_SLOT_L4_HR14_A0.8,IoU_AUD_SLOT_L4_HR14_A0.9,eval_soft_containment_7,eval_seed_top10_7,eval_seed_top20_7,centroid_distance_7,js_divergence_7,extent_aud_7,extent_slot_7,extent_ratio_7,raw_seed_top10_7,raw_seed_top20_7,eval_soft_containment_HR14,eval_seed_top10_HR14,eval_seed_top20_HR14,centroid_distance_HR14,js_divergence_HR14,extent_aud_HR14,extent_slot_HR14,extent_ratio_HR14,raw_seed_top10_HR14,raw_seed_top20_HR14
SNhfvhWPXNc_000030,0.6702530818486736,0.40679572896916477,0.26550727629270304,0.5636773617700944,0.492120029275433,0.6781825894330018,0.7097590742666003,Neutral,Hurt,0.6013692617416382,0.6748256683349609,0.5309666952953526,0.5636773617700944,0.5990030462475768,0.6268272874932322,0.6506724665986062,0.44520175828517805,0.492120029275433,0.5546509947492654,0.6144330859356766,0.6481281497480201,10014.85546875,0.8439695239067078,0.7495211362838745,0.020340941179046106,0.05056353885759528,0.5440648915816326,0.32053172831632654,0.5891424594307484,0.5325141549110413,0.47207221388816833,7791.11328125,0.7877296805381775,0.6477636098861694,0.02246288623574148,0.10048417721474719,0.5440648915816326,0.25149473852040816,0.46225136451884685,0.4109831750392914,0.3395029902458191
SPXhFGrgAoc_000091,0.6887133399430709,0.17956413334564594,0.2952748667034381,0.6126118107783365,0.7059943332743049,0.5104758442030632,0.7865583150213524,Neutral,Neutral,0.8002836108207703,0.8689998984336853,0.49210514409808626,0.6126118107783365,0.7725379609544468,0.8134106093536183,0.7571464438147842,0.5866396761133603,0.7059943332743049,0.8022072033535803,0.8099104808682563,0.7538445108927808,9320.470703125,0.7078577876091003,0.5677371621131897,0.069975646083718,0.05461850295689075,0.6807039221938775,0.42677774234693877,0.6269653052261748,0.09369157254695892,0.07676681131124496,11045.861328125,0.7560523152351379,0.6421197056770325,0.06013130595159068,0.04063343145249615,0.6807039221938775,0.46033960459183676,0.6762699458351633,0.05100054666399956,0.04295198619365692
SQkoFk_gnE8_000005,0.3504815972443707,0.33325029064939377,0.3631904761904762,0.3785304772959094,0.4022769703847421,0.6036603482084497,0.4182143400822043,Neutral,Neutral,0.25532442331314087,0.36703336238861084,0.365121412803532,0.3785304772959094,0.37291299036242703,0.36227870635941056,0.3545868155270885,0.4025318421870146,0.4022769703847421,0.38392202075254167,0.36869652742828385,0.35728452059693727,19874.662109375,0.8652320504188538,0.8675759434700012,0.009280485144469146,0.012790597448342687,0.6164700255102041,0.5218630420918368,0.8465343333764386,0.398783802986145,0.39917904138565063,18448.5,0.8362274765968323,0.8355435132980347,0.015639454870919684,0.01468683723456905,0.6164700255102041,0.5162826849489796,0.8374822190611663,0.3080994188785553,0.306537002325058
SRjsxeOWFnw_000030,0.2825539945481233,0.42789626041235895,0.4941628989810379,0.3768176733780761,0.4065878803117928,0.757806324110672,0.4372633856138453,Neutral,Neutral,0.35264497995376587,0.4358142614364624,0.39971325456073564,0.3768176733780761,0.35390676296782664,0.3262316910785619,0.3012631814286247,0.43400075151645284,0.4065878803117928,0.37545277235998886,0.3395346883924072,0.3069476082004556,16966.36328125,0.855896532535553,0.8328501582145691,0.019600018690980953,0.012887329739695218,0.6448102678571429,0.5252311862244898,0.8145515237683131,0.47600826621055603,0.45655298233032227,15728.6640625,0.9127349257469177,0.860840916633606,0.016439080493941483,0.0253145045332486,0.6448102678571429,0.4696468431122449,0.7283488903999505,0.3642171025276184,0.3427581787109375
SSor5MN-QJM_000056,0.6805311290889905,0.26770616770616773,0.2816816816816817,0.45339623505702376,0.48062335281310875,0.3015015015015015,0.5339953459438288,Hurt,Hurt,0.5319740772247314,0.6220458745956421,0.4101945095875293,0.45339623505702376,0.5039508140726403,0.5620767494356659,0.622456233893184,0.43482161341522324,0.48062335281310875,0.531700649276683,0.58561056998557,0.6307712807301961,15331.244140625,0.8948461413383484,0.8102339506149292,0.01573210977349091,0.02545311364895847,0.6814811862244898,0.5116988201530612,0.7508627244545827,0.2226804494857788,0.2044261395931244,16298.12109375,0.8936818838119507,0.8192694783210754,0.011251526352410623,0.015322957250218072,0.6814811862244898,0.5536710778061225,0.812452477042756,0.15616732835769653,0.1430709809064865
STdAr1JNXIU_000190,0.185938137123551,0.35238754325259514,0.4041215508208173,0.29260243835365296,0.3269388592531801,0.36871895575834585,0.23697104677060132,Neutral,Neutral,0.6157382130622864,0.7185528874397278,0.3203824861600403,0.29260243835365296,0.2649402390438247,0.2388327721661055,0.21297037630104082,0.3604489701457996,0.3269388592531801,0.28871201157742404,0.2533735513573583,0.21864511267895062,8542.9619140625,0.8076091408729553,0.6822770833969116,0.03489989264818602,0.045301497947724874,0.5897640306122449,0.34606186224489793,0.5867802108678021,0.38297972083091736,0.3220457136631012,7290.99365234375,0.765514075756073,0.6124688386917114,0.032018260082801946,0.06514401288262106,0.5897640306122449,0.3049864477040816,0.5171330089213301,0.25022393465042114,0.19947485625743866
STrIfVNpIGc_000006,0.09791626471155701,0.030683519042075502,0.04764611158473051,0.07904374364191251,0.09457101806239737,0.12394797245600613,0.11561508635882975,Neutral,Neutral,0.43875575065612793,0.5333725810050964,0.06494168270864002,0.07904374364191251,0.09508821704051777,0.10327446514580144,0.10282043354289051,0.08379856115107914,0.09457101806239737,0.10289640775854571,0.1062056537898412,0.10297860631492055,13656.818359375,0.7906736731529236,0.6853362321853638,0.030547029105950106,0.024794034603944682,0.6709781568877551,0.5344387755102041,0.7965069652775716,0.26429927349090576,0.23216328024864197,13608.6396484375,0.7879772782325745,0.6836307048797607,0.020120783991794948,0.016350365988441636,0.6709781568877551,0.5606066645408163,0.8355065791427808,0.210165336728096,0.18226274847984314
SUFOgc9Pkd8_000030,0.4406831915155999,0.4602870813397129,0.4780343674675375,0.46057371581054035,0.4660442600276625,0.5121622759027018,0.4906585876073,Neutral,Neutral,0.3847023844718933,0.5356384515762329,0.46397068801737007,0.46057371581054035,0.45640219952867245,0.45186375321336764,0.44714934409687185,0.4706299659477866,0.4660442600276625,0.46102060051164667,0.45471796885224447,0.4484381958139831,14053.654296875,0.9027869701385498,0.8523758053779602,0.026950053525562345,0.0088134520764396,0.6743463010204082,0.5792809311224489,0.8590258895850573,0.28620463609695435,0.27088436484336853,13154.5693359375,0.8750404715538025,0.8101744651794434,0.03718092662301218,0.012365732704881905,0.6743463010204082,0.556022799744898,0.8245359971627853,0.18450304865837097,0.17211207747459412
SUu1E8uOGR4_000028,0.0,0.0,0.0,0.0,0.0,0.01568377799641183,0.0,Neutral,Neutral,0.46425169706344604,0.5687214732170105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10681.3330078125,0.7870681285858154,0.7011063694953918,0.07267105935793382,0.02464688177630038,0.6463050063775511,0.48921795280612246,0.7569459434456813,0.3512112498283386,0.31553953886032104,9903.98046875,0.7888062596321106,0.6706523299217224,0.07796023780976218,0.02456157884641879,0.6463050063775511,0.49404097576530615,0.7644083998889882,0.24728211760520935,0.2135837972164154
SVoLykPMwAs_000030,0.03262347077480743,0.05264440653180599,0.08049189491335942,0.04093234792495736,0.04891304347826087,0.05152671755725191,0.03898213318895506,Neutral,Neutral,0.6443181037902832,0.7183962464332581,0.04296797294609111,0.04093234792495736,0.038831460674157305,0.03666921313980138,0.034573829531812726,0.05413533834586466,0.04891304347826087,0.0441086379415969,0.03980099502487562,0.03592814371257485,8723.044921875,0.8822774887084961,0.761076033115387,0.023755035602497802,0.03228921100788874,0.5414740114795918,0.326969068877551,0.6038499760756745,0.5153843760490417,0.4373335838317871,6461.435546875,0.7942612171173096,0.6246763467788696,0.029754066026177927,0.09586355073738269,0.5414740114795918,0.20976163903061223,0.38739004011925354,0.380370557308197,0.29754844307899475
SVvXfuS5eyY_000028,0.778071219200743,0.6375391316183476,0.6298485537406876,0.7884609318318034,0.7920058742776873,0.2924565898092798,0.6333011102322993,Neutral,Neutral,0.21847301721572876,0.28230124711990356,0.7770300583221176,0.7884609318318034,0.7941139986354897,0.7956073373285066,0.7923344533317475,0.7797890350306029,0.7920058742776873,0.7971227521501173,0.7991867184394778,0.7943463108039677,21346.787109375,0.9013010263442993,0.885364830493927,0.021233786604762068,0.014012334946755824,0.6475207270408163,0.539421237244898,0.8330563250230841,0.45514392852783203,0.4427770674228668,20709.03125,0.9059388041496277,0.8814031481742859,0.022531302648824126,0.011619240376773572,0.6475207270408163,0.5427694515306123,0.8382271468144045,0.37815964221954346,0.3638455867767334
SX07l57Ylmc_000031,0.3231313681263125,0.3754498714652956,0.3823123620309051,0.363481228668942,0.3708750615662453,0.4104539470476376,0.4001892595221197,Neutral,Neutral,0.46957552433013916,0.5421761274337769,0.3695627989765269,0.363481228668942,0.3526426848874598,0.3359507737521238,0.32902487604356484,0.3790842153704556,0.3708750615662453,0.352591847005536,0.34168638915958977,0.3317283108914266,12743.0390625,0.8722070455551147,0.765941321849823,0.02410054483639889,0.017056842682998015,0.6976642219387755,0.5679807079081632,0.8141175798434553,0.2854638993740082,0.25594252347946167,12249.4521484375,0.8406326770782471,0.7265709042549133,0.02906075913173814,0.014193945642765254,0.6976642219387755,0.5742785395408163,0.8231446037822088,0.23497256636619568,0.20581403374671936
SX5-0_j1leg_001008,0.4037219620409169,0.2971865495099696,0.3309380049323922,0.3485557170848872,0.37723810143889575,0.3567180616740088,0.4420980926430518,Neutral,Neutral,0.4265062212944031,0.5632951259613037,0.3439103897905396,0.3485557170848872,0.3706521739130435,0.3931876677071354,0.40134477162068166,0.3837888852589931,0.37723810143889575,0.394281638233371,0.4038288226779911,0.4030854022870094,15647.7158203125,0.8434098362922668,0.7360169887542725,0.03838186687689574,0.011511980077439369,0.6848294005102041,0.5975765306122449,0.8725918165415284,0.2687215209007263,0.23864257335662842,15418.7548828125,0.8449602723121643,0.739241361618042,0.042451250262951615,0.014558946131577617,0.6848294005102041,0.5822504783163265,0.8502124439788137,0.17675518989562988,0.15734872221946716
SXeSsEP3ieo_000145,0.5991694352159468,0.3818314602182821,0.36122340642737555,0.5267634384214107,0.5212050984936268,0.5705923758011336,0.5901348103250078,Neutral,Neutral,0.4937698245048523,0.540786623954773,0.5101675107128945,0.5267634384214107,0.536380731954289,0.5582490163012929,0.5805867686737936,0.49802042917095574,0.5212050984936268,0.53202278155429,0.5559568065144274,0.5805744053739118,11859.9111328125,0.8777621388435364,0.7769007086753845,0.026813335220604535,0.04715932400387468,0.6037946428571429,0.3734853316326531,0.6185635067335622,0.5537005066871643,0.49370765686035156,11191.826171875,0.883905827999115,0.773554265499115,0.03657919505960878,0.061073318872101656,0.6037946428571429,0.3467394770408163,0.5742672299973594,0.45417657494544983,0.3983359932899475
SYH5NqTtNsI_000030,0.45808673716891435,0.5837618403247632,0.5460893854748603,0.6329141527949408,0.6256848564540872,0.6067110565971614,0.6166341327384273,Rescue,Rescue,0.5757640600204468,0.6250430941581726,0.6501642421398405,0.6329141527949408,0.6057100829098689,0.5610153141203424,0.5067119521267993,0.6372089326869586,0.6256848564540872,0.5989966555183946,0.5559301625526791,0.5062887989203778,10595.64453125,0.8748775124549866,0.7461232542991638,0.03243856299883895,0.03922091454518813,0.6373764349489796,0.4003109056122449,0.6280604108689535,0.3346611559391022,0.29138779640197754,9975.68359375,0.8558293581008911,0.7207618951797485,0.0353972306971607,0.04598088021562803,0.6373764349489796,0.3800023915816326,0.5961977424095557,0.2763137221336365,0.23400425910949707
SZVguke6__M_000100,0.5627276527139189,0.5291307647662842,0.42479647064174286,0.6295819935691318,0.620738995034088,0.7208287895310797,0.6847191093801668,Neutral,Neutral,0.4904906749725342,0.6107519865036011,0.6210465067952288,0.6295819935691318,0.6339781134401973,0.6238489039760211,0.5826981829876186,0.5905041944132146,0.620738995034088,0.6376811594202898,0.6298829213900762,0.5851212762493896,13776.294921875,0.905426025390625,0.8279122710227966,0.05466924583462231,0.053038628121745146,0.6241828762755102,0.3794642857142857,0.6079376736166544,0.47273144125938416,0.4308982491493225,11310.3984375,0.8509782552719116,0.7488844394683838,0.06974812201953175,0.0783863192678047,0.6241828762755102,0.32704878826530615,0.5239630894983877,0.34236571192741394,0.3014650344848633
SaUx9CZGCzU_000039,0.560610187959684,0.42700797625672415,0.3784046063272304,0.5109992338842071,0.504040346151642,0.555032925682032,0.589125123459999,Neutral,Neutral,0.5042015314102173,0.5873013734817505,0.49717960288808666,0.5109992338842071,0.5258907363420428,0.5413400758533502,0.5585490233811219,0.4830121553513193,0.504040346151642,0.528995446315905,0.5476982230073781,0.562764869209411,10415.3447265625,0.8863809108734131,0.7716565132141113,0.012402057228617973,0.0671135574315391,0.6371970663265306,0.33005819515306123,0.5179844864256224,0.5473998785018921,0.4786936640739441,9264.029296875,0.8561125993728638,0.7122499346733093,0.014007163354222066,0.06381044751130185,0.6371970663265306,0.33412388392857145,0.5243650694357563,0.42165669798851013,0.3514042794704437
Sa_ovp-50Tc_000030,0.15416077170418008,0.2055995324868512,0.21275391840660896,0.20293462109955424,0.20081470879665309,0.15539665018956664,0.17757507366309322,Neutral,Neutral,0.4091813564300537,0.5122181177139282,0.20420575608204802,0.20293462109955424,0.19545656710800918,0.17967934148289208,0.16603763035030333,0.20312685533346528,0.20081470879665309,0.19086928912803716,0.17717499773201487,0.16487206527168785,18033.15234375,0.8692569136619568,0.8356326222419739,0.01622555717574637,0.03107365051277749,0.7078483737244898,0.5180763711734694,0.7319030323507053,0.3081192076206207,0.2934229075908661,17507.53515625,0.8298101425170898,0.7989000082015991,0.015661959749760857,0.025124184492637758,0.7078483737244898,0.5356943558673469,0.7567925218909254,0.22374892234802246,0.21421293914318085
Sb5nf9DkzTs_000050,0.06922206752523495,0.04113076098606645,0.043259557344064385,0.06348870430135972,0.06467501873862298,0.1392820512820513,0.10674643217529191,Neutral,Neutral,0.5350459814071655,0.6336638331413269,0.060861371320880216,0.06348870430135972,0.06574900418494428,0.06761104441776711,0.06893084060885862,0.06270434376459598,0.06467501873862298,0.0671785028790787,0.06878897886996184,0.06933141495436357,13351.9951171875,0.8404985070228577,0.7747645378112793,0.037254596941144635,0.020345010416875635,0.608039700255102,0.459781568877551,0.7561703104002098,0.21307404339313507,0.20129141211509705,11175.9833984375,0.6925182342529297,0.643382728099823,0.04071297270713533,0.018438352794033216,0.608039700255102,0.46958705357142855,0.7722966993346225,0.14631612598896027,0.1374482363462448
ScNLWuogqpI_000150,0.5954954584686203,0.5130223077794134,0.42835803059273425,0.6200050517807527,0.5839720885975578,0.6127967573827446,0.6624323093273952,Neutral,Neutral,0.5004961490631104,0.5695008039474487,0.603776521242932,0.6200050517807527,0.6294289897510981,0.6285980872404945,0.6148020957161097,0.5574628085662907,0.5839720885975578,0.6137036658837945,0.6310755037630493,0.622127928497269,12638.171875,0.8579292297363281,0.7772045135498047,0.037145814561215296,0.028093231190186394,0.6465640943877551,0.45902423469387754,0.7099438998828679,0.32289737462997437,0.29401859641075134,10847.7685546875,0.8197020292282104,0.7147014141082764,0.032638924959981885,0.03547332433313834,0.6465640943877551,0.4344507334183674,0.6719376117378707,0.2934173047542572,0.2572571635246277
ScQ2F8LTkuY_000021,0.3102068807863756,0.4203944824029908,0.472289156626506,0.4315200617283951,0.5035793920901303,0.4607592781750085,0.3750950176214498,Neutral,Rescue,0.7518887519836426,0.8142006993293762,0.4434545645110575,0.4315200617283951,0.4117647058823529,0.3968904057641259,0.35497664627327147,0.5211249009770267,0.5035793920901303,0.46160785886126704,0.4277480444627419,0.36518147345612134,7513.2646484375,0.8204236030578613,0.647236168384552,0.050740167395397155,0.07404420681863905,0.6278898278061225,0.30155851403061223,0.4802729725440406,0.288080096244812,0.22605028748512268,5419.06494140625,0.6785545349121094,0.487794429063797,0.06184748832255952,0.11037130413293941,0.6278898278061225,0.24360251913265307,0.3879701634661165,0.19209609925746918,0.1377965211868286
SdeVFx40BKQ_000090,0.3585817340411052,0.14924458962841977,0.10347760990880632,0.22121273989383422,0.18351027630325303,0.39240337479574483,0.41122192821765385,Neutral,Neutral,0.7235614657402039,0.747773289680481,0.20358649789029537,0.22121273989383422,0.2424118687899823,0.2699060841159657,0.3087995100040833,0.16336599972778004,0.18351027630325303,0.2087586770110249,0.24288825370899686,0.29474615489315364,5636.04638671875,0.7496581673622131,0.5552659630775452,0.049049128881711784,0.07101836877132423,0.5949457908163265,0.2980110012755102,0.5009044620125955,0.5519427061080933,0.41645392775535583,4280.10791015625,0.673721194267273,0.4528340697288513,0.06326746869887101,0.14223938111256285,0.5949457908163265,0.17436623086734693,0.2930791906739917,0.48841387033462524,0.32996776700019836
SdtxQcBJjBs_000060,0.4824445573048925,0.5719227044228197,0.5839784248114668,0.5607227846569596,0.5935948897233372,0.5596241231746591,0.5487795337192928,Rescue,Rescue,0.2728794813156128,0.32023292779922485,0.569166355760063,0.5607227846569596,0.547995945102932,0.5281359469329955,0.5041638612282505,0.6064883272841332,0.5935948897233372,0.5756775710572997,0.5505534767695666,0.5138497143270413,19477.279296875,0.9357425570487976,0.9089841246604919,0.01965673659056241,0.014712767554004684,0.6457469706632653,0.5098453443877551,0.7895435326070184,0.678229808807373,0.6546133756637573,17952.904296875,0.9456960558891296,0.9070060849189758,0.028902660403771,0.025672913845971364,0.6457469706632653,0.46633848852040816,0.7221690688558996,0.5486916303634644,0.5262297987937927
Sem8fMv0bKQ_000212,0.20155560541470346,0.25954760652288267,0.2656508386487125,0.286762860727729,0.3052124764496546,0.04068145732309145,0.15111021513118106,Neutral,Neutral,0.594368040561676,0.7409942150115967,0.2879023150762281,0.286762860727729,0.2658454525721728,0.2473844076949038,0.22663340358725106,0.31173671689135607,0.3052124764496546,0.2821376986037554,0.25835108317315186,0.23246260325965618,11599.390625,0.811455249786377,0.6867703199386597,0.041976714820305135,0.029944253782161496,0.6893534757653061,0.5069953762755102,0.7354650322356818,0.20965024828910828,0.181836798787117,10913.9921875,0.7668052911758423,0.6388040781021118,0.034288254829929594,0.02171627416057892,0.6893534757653061,0.5450215242346939,0.7906270779727659,0.10995063930749893,0.09260336309671402
Sevpt7V3RiI_000004,0.10847384813661261,0.0,0.004752744143940251,0.07367200674536256,0.08162682839814485,0.0010361160449970396,0.04608010955152345,Neutral,Neutral,0.3997679352760315,0.5022785067558289,0.05702185585721848,0.07367200674536256,0.086599758082971,0.09812291855888586,0.10594307957013512,0.06848617746103845,0.08162682839814485,0.09085827030582046,0.10185690879300928,0.10716906576347728,17116.615234375,0.7741843461990356,0.7421250939369202,0.05542826296281736,0.03148681641154852,0.7065330038265306,0.5211854272959183,0.7376660742997376,0.3019743859767914,0.29555803537368774,17287.76171875,0.8079926371574402,0.7544386386871338,0.04193747943990418,0.020743681475874826,0.7065330038265306,0.5554249043367347,0.7861273306817862,0.22003665566444397,0.21041575074195862
SgCRYHWzTmU_000012,0.15054581002552544,0.11115623368335557,0.09073965599872198,0.1324460259349232,0.13468105450075127,0.1502365007258933,0.15693715060138913,Neutral,Neutral,0.47759318351745605,0.5735840201377869,0.12637602974411313,0.1324460259349232,0.13775673427602533,0.14428675400291122,0.14947192724970504,0.13246254888938086,0.13468105450075127,0.13814052609815833,0.14496084182516403,0.14941672160279745,16358.5712890625,0.7246304154396057,0.6952635645866394,0.03342800703953053,0.008446503100802624,0.6695033482142857,0.5866749043367347,0.8762837495906887,0.20065507292747498,0.19394521415233612,16679.076171875,0.7470349669456482,0.7111294865608215,0.039344618773355905,0.008420294008288701,0.6695033482142857,0.5930125956632653,0.8857500074420266,0.14597074687480927,0.1391976773738861
Sgdq22nyfTM_000240,0.5266982384925706,0.3472384346009707,0.30316798406672063,0.4606894256634959,0.4380944220718019,0.3203327693175409,0.467133817915599,Hurt,Hurt,0.40884101390838623,0.5486084222793579,0.442941914869337,0.4606894256634959,0.4744795434450607,0.49141765660160136,0.5085999488098285,0.4137043966323667,0.4380944220718019,0.45502066285338955,0.47841898492248885,0.5024208086531032,14722.8447265625,0.8493608832359314,0.793717622756958,0.028511279350974982,0.044896690138786666,0.6670719068877551,0.4367625956632653,0.6547458994353321,0.46898967027664185,0.43289875984191895,13849.5927734375,0.8872724175453186,0.799013078212738,0.02872906625506071,0.04940537383801874,0.6670719068877551,0.4202208227040816,0.6299483134653879,0.31602349877357483,0.28135615587234497
SkFx45lxlvA_000060,0.685067327661285,0.31471084942261174,0.2768268748003104,0.503231091289706,0.4697104119747947,0.24565247158701903,0.6009227482442783,Neutral,Hurt,0.42770278453826904,0.5135915279388428,0.45974262612458716,0.503231091289706,0.5499670297187293,0.597359210944957,0.647905878077587,0.42863971592461075,0.4697104119747947,0.5202592087312414,0.579560949004636,0.64189511458357,16047.091796875,0.9064104557037354,0.8492085933685303,0.027007288623981898,0.03777432798075443,0.6629862882653061,0.4469467474489796,0.6741417663680634,0.45708999037742615,0.4262985289096832,14842.0439453125,0.9003105163574219,0.8316866755485535,0.035895495743799556,0.04928263415156106,0.6629862882653061,0.4154575892857143,0.6266458245656226,0.3529021143913269,0.32526472210884094
SkQb0gnQg6s_000218,0.542608063930258,0.6831616543299343,0.6628729091222625,0.6874440096185581,0.7063408784290212,0.41434990684250905,0.5151083238312428,Neutral,Neutral,0.3454709053039551,0.4231424927711487,0.6925142665323935,0.6874440096185581,0.6786060914174793,0.6533563279384452,0.5942098528470889,0.7085957098243998,0.7063408784290212,0.6980363636363637,0.6774507983661344,0.6124621949703775,16005.345703125,0.9043694734573364,0.8366332650184631,0.043869009788740684,0.01536955138158585,0.5762515943877551,0.46719547193877553,0.8107491180742893,0.571919322013855,0.5330339670181274,14152.2158203125,0.8857327699661255,0.811403751373291,0.056122223571450004,0.024699263277674858,0.5762515943877551,0.4235690369897959,0.7350418482396072,0.4494224488735199,0.41307058930397034
Skrr-UgHeHg_000008,0.5480775705339708,0.3056312108943688,0.2555391976444608,0.43536506102404854,0.40758949706835645,0.4139897707620414,0.5121456769925667,Hurt,Hurt,0.5999731421470642,0.6588045358657837,0.40605686032138444,0.43536506102404854,0.46815742397137744,0.5003882535648736,0.5250371496699727,0.37352445193929174,0.40758949706835645,0.4459634946973523,0.4883720930232558,0.520810914013955,9899.06640625,0.8619605898857117,0.7521561980247498,0.03385868755423308,0.05326117556748458,0.5956831951530612,0.33482142857142855,0.5620796948710227,0.5064817070960999,0.4384474754333496,8499.0634765625,0.8550304770469666,0.709665060043335,0.038808500094167156,0.09851323378991979,0.5956831951530612,0.2569555165816326,0.4313627086888152,0.4124841094017029,0.3421858549118042
Slcg717UTrM_000004,0.7325490705836475,0.41955491940156087,0.2772229822161423,0.6057015920029619,0.5227770177838578,0.37948016415868674,0.6452565146579805,Neutral,Neutral,0.41477906703948975,0.5254923105239868,0.5634641407307172,0.6057015920029619,0.64339319217368,0.6829447035309794,0.7112868676882518,0.4543775649794802,0.5227770177838578,0.5921101853426288,0.6519713745611666,0.7042600672817506,14054.9091796875,0.9070082306861877,0.8326643109321594,0.033661158330135665,0.03330598067421228,0.6364995216836735,0.43825733418367346,0.6885430691674232,0.4757252633571625,0.431302547454834,11185.8974609375,0.8344166874885559,0.7258281111717224,0.034073892873869985,0.04344738608807157,0.6364995216836735,0.4042370854591837,0.6350940914926261,0.38337981700897217,0.3301257789134979
SmtW2FlpPX4_000057,0.20371424292346862,0.24473371502646646,0.3423337955192294,0.23504445501445245,0.25945420681836584,0.27920650620947357,0.24102491405890067,Neutral,Neutral,0.3843732476234436,0.471809446811676,0.2298563900398246,0.23504445501445245,0.22899779548923183,0.2183026256660461,0.21010843708486515,0.285997693194925,0.25945420681836584,0.24608891799461544,0.2270481404820725,0.21314403911244828,17800.673828125,0.8984405994415283,0.8253386616706848,0.017397671866501725,0.02011322718639296,0.6465242346938775,0.5207071109693877,0.8053945745992601,0.38508301973342896,0.35893622040748596,15594.3134765625,0.8910016417503357,0.7982630729675293,0.022405980839823567,0.03034047579454453,0.6465242346938775,0.4809470663265306,0.7438964241676942,0.3407343626022339,0.30720216035842896
SmuyUnEZaJw_000030,0.023733689509914724,0.08736762481089258,0.08847184986595175,0.04364254675987153,0.050436681222707426,0.02395520066369387,0.021568627450980392,Neutral,Neutral,0.6914063692092896,0.774718701839447,0.0504256712508186,0.04364254675987153,0.03733936797866322,0.03100254999328949,0.02640301748771288,0.058069381598793365,0.050436681222707426,0.04216867469879518,0.033734939759036145,0.027809546740504423,8933.78515625,0.7244157195091248,0.5818338990211487,0.038000417663835016,0.02338455225120757,0.6041533801020408,0.5121372767857143,0.8476941347232303,0.13429324328899384,0.10890161991119385,9393.7021484375,0.7379623651504517,0.6057853102684021,0.03861899691047452,0.014888202517623978,0.6041533801020408,0.5133330676020408,0.8496734182226034,0.08824276924133301,0.07192134857177734
SmzESvmFENY_000014,0.780868228966577,0.38647527100271,0.3937161246612466,0.6394517534582681,0.6384879143207891,0.6447418017338862,0.7320962145725313,Neutral,Neutral,0.5174144506454468,0.5908763408660889,0.584815379403794,0.6394517534582681,0.6886132182222036,0.7288532675709001,0.7617089239369136,0.5821900406504065,0.6384879143207891,0.6888422818791946,0.7292145908642786,0.7622944275906115,11701.787109375,0.8792681097984314,0.7753404974937439,0.0009841967752868628,0.04301550066511614,0.6512874681122449,0.40720663265306123,0.6252333302732642,0.3277442157268524,0.2928878962993622,11980.4599609375,0.8860726356506348,0.7817359566688538,0.00862295465576443,0.032917065703219436,0.6512874681122449,0.4327766262755102,0.664494017564797,0.25231248140335083,0.22365856170654297
SmzESvmFENY_000024,0.7876387487386478,0.512124849939976,0.37250900360144057,0.7371620448098188,0.7025730222515444,0.7497162959600545,0.8137538890676966,Neutral,Neutral,0.6173186302185059,0.6877992153167725,0.7038107597923549,0.7371620448098188,0.7650680675591708,0.7823686943214735,0.7907687444017072,0.6265306122448979,0.7025730222515444,0.756693420821372,0.7859306630764052,0.7944628187346634,10333.9619140625,0.8619168996810913,0.7453002333641052,0.003869278628026561,0.04319611381587099,0.6098931760204082,0.3657724808673469,0.5997320436572773,0.31231656670570374,0.27033525705337524,8690.4794921875,0.8061633110046387,0.6735907196998596,0.002505593201990083,0.06030721498672377,0.6098931760204082,0.32358099489795916,0.5305535585909418,0.24425145983695984,0.20364782214164734
So8G7UXguNA_000077,0.6707632061323113,0.3759618441971383,0.33037172119849867,0.5235493159034068,0.5044260812885049,0.5170917888501888,0.6116869304081249,Neutral,Neutral,0.31670552492141724,0.40197569131851196,0.49383313689173264,0.5235493159034068,0.5566584127250598,0.5903788561016985,0.6275955713390432,0.4700878098085873,0.5044260812885049,0.5426472131835836,0.5826943222292059,0.624576943968579,18307.181640625,0.8667959570884705,0.820986270904541,0.05258697051587964,0.01966082495121169,0.6748246173469388,0.5202686543367347,0.7709686946249262,0.41555896401405334,0.39848440885543823,17454.87109375,0.8579926490783691,0.8175371289253235,0.0555748990723226,0.02026278029947264,0.6748246173469388,0.5154257015306123,0.7637920850561135,0.3340107500553131,0.3190557360649109
