sample_id,IoU_AUD,IoU_IMG_QUERY,IoU_SLOT_L3,IoU_SLOT_L4,IoU_AUD_SLOT_L3,IoU_AUD_SLOT_L4,IoU_OBJ_PRIOR,IoU_OGL,IoU_AUD_SLOT_L3_A0.5,IoU_AUD_SLOT_L3_A0.6,IoU_AUD_SLOT_L3_A0.7,IoU_AUD_SLOT_L3_A0.8,IoU_AUD_SLOT_L3_A0.9,IoU_AUD_SLOT_L4_A0.5,IoU_AUD_SLOT_L4_A0.6,IoU_AUD_SLOT_L4_A0.7,IoU_AUD_SLOT_L4_A0.8,IoU_AUD_SLOT_L4_A0.9,pearson__AUD_FINE__SLOT_L3,spearman__AUD_FINE__SLOT_L3,js__AUD_FINE__SLOT_L3,pearson__AUD_FINE__SLOT_L4,spearman__AUD_FINE__SLOT_L4,js__AUD_FINE__SLOT_L4,pearson__AUD_FINE__OBJ_PRIOR,spearman__AUD_FINE__OBJ_PRIOR,js__AUD_FINE__OBJ_PRIOR,pearson__SLOT_L3__OBJ_PRIOR,spearman__SLOT_L3__OBJ_PRIOR,js__SLOT_L3__OBJ_PRIOR,pearson__SLOT_L4__OBJ_PRIOR,spearman__SLOT_L4__OBJ_PRIOR,js__SLOT_L4__OBJ_PRIOR
VM-U7MyZAck_000030,0.35192349022136254,0.3273873486639444,0.3803730907269844,0.13356973995271867,0.37961172003725197,0.2192134107027724,0.3458342288129522,0.3486997635933806,0.3998663548279318,0.37961172003725197,0.3557919621749409,0.3603051794541156,0.35615015402249445,0.19739952718676124,0.2192134107027724,0.2452181388351601,0.2757360842467225,0.3132387706855792,-0.3157991877947849,-0.2623735400580079,0.07023672484652099,0.8677630548826407,0.7676932657455242,0.06904398267572895,0.9053108409187868,0.842620689353961,0.0126563009094593,-0.34950394111876426,-0.281046660576597,0.08517788595573106,0.8070087875987274,0.6009348931679225,0.0723651375107168
VMbJTgzMhKE_000030,0.322406218316999,0.518843829813742,0.20138212303160757,0.4072434251306119,0.26567155866217385,0.5282921810699589,0.683943661971831,0.48237974683544305,0.24328046105982556,0.26567155866217385,0.2801762114537445,0.29079159935379645,0.303522000572683,0.5435236518107855,0.5282921810699589,0.4933244695584732,0.4252338580880675,0.3631717456806133,0.2619669399448838,0.029224366537586886,0.018291032292522234,0.8286900947531234,0.9688655287607688,0.06158592349107892,0.8873296157538728,0.920792643502682,0.02400502431322089,0.17277306347375337,0.11113842056262759,0.06116878732225649,0.7689642426212004,0.8527532122700003,0.041048266890716674
VN4AS5J25os_000040,0.2704417404478955,0.3800146364180693,0.0506438190905286,0.6877902621722847,0.18208479438954414,0.6057641178347336,0.3295625072145908,0.30920803334596436,0.14194538940903753,0.18208479438954414,0.19470293486041518,0.22246455834242093,0.23562412342215988,0.6710070481423964,0.6057641178347336,0.5104101510142078,0.4125975151690263,0.34103528568869784,-0.32203307427796174,-0.28619170212913875,0.04214757052809351,0.8929291225696043,0.9830988873111868,0.043504538524054545,0.9180020265585798,0.911511434759284,0.008299017733007804,-0.26516852174028954,-0.2513000447515375,0.058910734761617664,0.8400007283875967,0.9078095963915719,0.035568339510147144
VO1QA-Ihceo_000368,0.1451212386795209,0.111556332324481,0.03673572860731488,0.0,0.0679892373800249,0.10207558165598243,0.010519690703110951,0.11362961863778008,0.04887233432933568,0.0679892373800249,0.0915180223521575,0.1133661831087833,0.1345440548673805,0.08091364797124752,0.10207558165598243,0.11887129724208376,0.13168908211775224,0.13917825194593966,-0.46302745891550345,-0.4871130985754823,0.05146994792430255,0.8376422222823204,0.8584638500850499,0.06953149848126836,0.7488965182430083,0.7409920372332057,0.01516253298735088,-0.17529428041636708,-0.2321446272377294,0.056490798369407874,0.5733871544132899,0.5026036239094303,0.09665883719402936
VOkiX4gWRI0_000125,0.7213220998055736,0.7493607099879663,0.36227692439531245,0.4997932004301431,0.6402800215401184,0.7346614179490238,0.4297627486136013,0.6837087691069992,0.5467996330601012,0.6402800215401184,0.6924464324363322,0.7021942446043166,0.709888694033857,0.7067711472774764,0.7346614179490238,0.7442840421381194,0.7428625954198473,0.7355227433332093,-0.02121602158983459,-0.03998222600092442,0.037052641317055185,0.9347288226553621,0.9549051562180565,0.022335692540088117,0.9076705757867154,0.9061164082077917,0.020035942100860696,-0.08231579777591222,-0.09741791281099756,0.08403013085580341,0.8212941376638903,0.8546681804374902,0.022345707332342573
VPM383zJz68_000030,0.6314367156554251,0.6619831546707504,0.2129880170081175,0.39914554531490015,0.379681935404642,0.5645681316816562,0.48870467325964706,0.6694510739856802,0.30060297773840483,0.379681935404642,0.48114060582574436,0.5690376569037657,0.6072714681440443,0.5484798327380433,0.5645681316816562,0.5891281036047183,0.6122938051683509,0.6268581991835477,-0.2348830397965036,-0.16805644038508455,0.046571902234226116,0.9379955345045167,0.9788951659034933,0.020445538446370908,0.8447314039399285,0.8906429054512773,0.03513659668930347,-0.4243894431955741,-0.3218374498428008,0.1288077244245756,0.7803196311232128,0.8707773749084722,0.025164805599787503
VQ60kd-BrC8_000030,0.3385567808086671,0.43645484949832775,0.08434012196525141,0.13757396449704143,0.27149208459716623,0.5032705492946646,0.4306915306915307,0.46512875536480686,0.21733352489045327,0.27149208459716623,0.2929483155471856,0.28899347700437616,0.30621172353455817,0.4643039265680775,0.5032705492946646,0.47658827658827657,0.42808051055473734,0.377956582784318,-0.46399861986100593,-0.35372777125257154,0.04214423810371963,0.8202809078302941,0.8364430805995816,0.058042389926472086,0.9078522797978615,0.8868213310463532,0.04391143780738206,-0.5129400032922856,-0.35671383341882057,0.1366419528939655,0.8684369450865571,0.8012512092774631,0.030451080923578504
VQbC7Oth7wQ_000030,0.8609145956084732,0.7875941388343156,0.6960100446428571,0.6806234972224525,0.745291095890411,0.8162696868535851,0.16439772895164526,0.7587990858092666,0.6723307902574355,0.745291095890411,0.8380218525766471,0.8646527650380155,0.8628386228826515,0.7898244606677057,0.8162696868535851,0.8317141513100035,0.8435501991624962,0.8525894788393258,-0.338982027987339,-0.40478917023677535,0.025853904729464486,0.9660472692227954,0.9571036178043788,0.0026789378759790186,-0.056564873122515555,-0.2369266514786564,0.03854193127056403,0.2626717675928484,0.19329226202751362,0.0323387591641881,-0.01316942216491747,-0.13480259881809126,0.04627782059467389
VSkdiYt87rg_000030,0.19722637081288671,0.22387680422850173,0.0999804151978065,0.30004959497437594,0.13502475247524753,0.2441655783317245,0.2720621269494898,0.22745364527715756,0.11557922769640479,0.13502475247524753,0.15416198764738911,0.17243796985159507,0.19450731197771587,0.25446077541885925,0.2441655783317245,0.23255813953488372,0.22103184398913847,0.2102616158353712,0.06899254351461571,-0.028822018204595023,0.03166283327344342,0.9581027313265871,0.9796493011876137,0.017612158569245275,0.7995130040474739,0.8063288673983086,0.017831300003740856,-0.09187254798059147,-0.13700461156432467,0.06114730960684134,0.7691624877674235,0.7567903114489735,0.027995802414222434
VSxoWInFsIA_000030,0.30517148500628477,0.3966353677621283,0.12543509743641862,0.18302927450148493,0.24903154399557278,0.5392173862782498,0.7321668909825033,0.4381283836040217,0.20459416019287435,0.24903154399557278,0.3185030625294474,0.32789691254359904,0.3077782137575081,0.5278534459275401,0.5392173862782498,0.4668065268065268,0.3929479768786127,0.338737002956516,-0.03580652884821233,0.02924967130747291,0.03550681179639348,0.8626735903930136,0.9314378755066803,0.030510785974538126,0.8365985110014187,0.911657203339428,0.028451273750730255,-0.14171989255584266,-0.06862102365067685,0.0917269762805018,0.6392544712617529,0.755929908586079,0.03297668030400837
VV-DgnPPhSo_000220,0.33702635122138874,0.33912361775870603,0.12414647777804777,0.41432726780761686,0.22853486884197058,0.3975129533678756,0.21108858004846925,0.29270851547473337,0.19938872970391594,0.22853486884197058,0.25945325063174823,0.2860948554458905,0.3207501118659236,0.40995873452544707,0.3975129533678756,0.3815516659433917,0.3666069829901522,0.352372656379625,0.0704595484333785,0.08304779637345602,0.03675676231541826,0.9285329853568391,0.9632245372416184,0.023302810021689505,0.8625559366222977,0.8696798794578967,0.020209857950397054,0.33982790264289253,0.33037642599203376,0.054339883280395365,0.8100599503359162,0.8424447877748474,0.021671436438323637
VViXFIbJNbk_000130,0.1792933511526896,0.22210150550985566,0.10728744939271255,0.370536531770738,0.15404212565933476,0.24299541518084564,0.3784,0.2271789172884585,0.134817699337374,0.15404212565933476,0.17395356375866122,0.18771316134674246,0.1833283511978477,0.26701082224157235,0.24299541518084564,0.22000717470404346,0.19942397918892554,0.18867841603305058,0.5264499441418987,0.4450955071429759,0.01684968424052871,0.9218856075100831,0.9747983526711242,0.036823693393013446,0.9121177088984591,0.937646146286822,0.018499702597332253,0.42349342305411425,0.39236709337876596,0.050386664046442334,0.9570574037877847,0.9522668115071835,0.012392103450649235
VWTGBdK9VK8_000009,0.13115714728895936,0.1386679033926724,0.2245575221238938,0.05532438858695652,0.15705587392550144,0.08581807174209172,0.25133961306334257,0.22018211673384086,0.17219936412941836,0.15705587392550144,0.15029840444967724,0.14449691245913548,0.14344164478843466,0.07604210851039217,0.08581807174209172,0.09687812465281635,0.10854870775347912,0.11993088370124833,-0.4330399318749788,-0.3599144487754951,0.04622481718152115,0.9772120414825829,0.9941519060401427,0.013762249725059808,0.20422779165687663,0.19272137554948365,0.03559358783515625,-0.43078377192648143,-0.4444708159260981,0.04496945884481123,0.12216868132818706,0.15928697547303375,0.07585829641638198
VXq0Dkog0RU_000023,0.30898191759164717,0.32322788517867607,0.2385570950788342,0.31141498851557076,0.29096812278630463,0.31678361618798956,0.12110422084416883,0.25595731282935075,0.27743735638472483,0.29096812278630463,0.3003762607898315,0.30791769547325104,0.3098957476896767,0.31794410150891633,0.31678361618798956,0.3149670414889492,0.31253903523274185,0.30979490929349907,0.3423978929377252,0.27346061927686877,0.019438620588876,0.9363488451941672,0.971443572051685,0.017663940143326062,0.7400156018643707,0.6903729521644906,0.020682912703651676,0.3046099509737679,0.247241114036985,0.04286181437538339,0.6549099555439676,0.6526047619235193,0.03256992009302606
VYQfSG_FUjY_000080,0.24564624422996223,0.25283630470016205,0.13294314381270902,0.3734085995676195,0.2736747873904981,0.3224317979438193,0.05108386121927123,0.16155223880597014,0.2431935047361299,0.2736747873904981,0.2726543209876543,0.2680035387791212,0.2599034900684547,0.340028313572819,0.3224317979438193,0.3045018450184502,0.2865164783742229,0.267817802917535,0.09918771547402411,0.021976678667963663,0.029655700689731848,0.9393896307295244,0.976720323080823,0.03642472133617788,0.1476897625057328,0.12012830857184342,0.04703480409804174,-0.003978640612556288,0.10476307227638307,0.054558333951304994,0.12235669473162433,0.15195771665929023,0.10841982530801245
VZJfkEet6EQ_000030,0.629115352534223,0.6014226146676478,0.29760657587235073,0.3387660643064651,0.6079929473993535,0.4557298067941596,0.5648292682926829,0.6094233128834355,0.4171107308726473,0.6079929473993535,0.6831251530737203,0.6913622563901675,0.6866160998287252,0.4250233610387055,0.4557298067941596,0.4921867321867322,0.5382386168279385,0.5839265550591586,-0.664613651390762,-0.47830025389060804,0.08513178499430274,0.8606941203952917,0.8609134950698847,0.06980273065125844,0.9808020156961986,0.9780611900484834,0.004021409639306127,-0.6523113328216443,-0.445033447589811,0.09710367841015852,0.8798354500464078,0.8315769972490571,0.06206595880707713
VaAzelfgmMY_000055,0.7702485524954318,0.7162175623848185,0.5944401979321721,0.39528171997458167,0.6817866284871361,0.6918470292970206,0.7224821410604688,0.8347084453508853,0.5682563824008691,0.6817866284871361,0.7604829428242601,0.7701871454343904,0.7707578864697413,0.6534623295497829,0.6918470292970206,0.7381298097865544,0.7670372273342987,0.7725124912391761,-0.43039586053958856,-0.5111325168296382,0.023995674677877707,0.8775108276222069,0.9577717396493537,0.018282207272239358,0.5265450197087211,0.3497173850420133,0.01343029164788227,-0.2822182659735425,-0.3765435156613387,0.037989681410113815,0.39614011928868786,0.3343915083947742,0.0349625075237326
VaqR7OOMHSM_000033,0.19136934629892377,0.21911403439258262,0.11925425097129018,0.3989485078088758,0.2435024455739906,0.28031879790852327,0.37651183172655567,0.2977346278317152,0.18285734761887698,0.2435024455739906,0.2595916429249763,0.2234704598723026,0.20442867176814167,0.3025423261457012,0.28031879790852327,0.2578088578088578,0.23492926632397299,0.21116541927600427,-0.2356421845993368,-0.33237897901224245,0.03947448475898441,0.9444709956572768,0.9874819454698384,0.02331203824714018,0.8598075571057142,0.8875664909705406,0.030405934893240016,-0.14865999071553412,-0.2941758656183232,0.10018750739734275,0.8932321438851109,0.8841231393864191,0.014942851078897751
Vb5-6-BQzlI_000502,0.6722531066056245,0.64513843470678,0.7754737769942706,0.31393317318191744,0.8727573245181414,0.466103081538042,0.44317965197026227,0.598089519650655,0.9033008997698263,0.8727573245181414,0.8214188859358897,0.7217711171662126,0.6999182561307902,0.43167684922539823,0.466103081538042,0.509896401308615,0.556152210652565,0.611719814663396,0.3155323987453351,0.3331096702066848,0.03139943257186951,0.9327695117842868,0.9840749578684398,0.021069178068174883,0.7797814684496085,0.8020713258878732,0.03308021570211345,0.4543431793879244,0.34117364019376945,0.05946748198121442,0.7058600066127432,0.7542518771360003,0.03893660266471734
VbPkC6aRKc8_000151,0.5412317666126418,0.5860173866702195,0.4074163303820595,0.3232397574738023,0.38207071528478026,0.4509965352818085,0.3578023045953075,0.456472420681949,0.3421984673836049,0.38207071528478026,0.4493578279954479,0.509023988635263,0.5336680829148963,0.4258926721458664,0.4509965352818085,0.4759994560783247,0.4991434617580867,0.5209572920798625,-0.575272157451959,-0.5986464358934054,0.05096808202151523,0.9401474469250487,0.9641920161587662,0.042291080531019404,0.930289904059543,0.9104237092069243,0.027903687439080338,-0.5988586600568048,-0.5273796210389013,0.1204357557204358,0.9403553030032825,0.9237910882046498,0.01896531041830097
Vbc-veezx0w_000030,0.7404662248575747,0.7545470703240713,0.5658880739795918,0.34953497260797556,0.6169124992654405,0.6190520852873131,0.5139173020891451,0.6900381088483982,0.634576040009093,0.6169124992654405,0.6743021178124725,0.7298670950781364,0.7392950771919604,0.5707997987927566,0.6190520852873131,0.6607977225608813,0.6955422163990371,0.721394366616103,-0.31305643809224026,-0.26481041404078515,0.035612889350062585,0.9361225572162153,0.9909929352314355,0.027578946610499696,0.9052773143032162,0.9209457489884403,0.009111248120109102,-0.3954857049241838,-0.41788879063336515,0.05809991747167364,0.8697493330407099,0.8932430336673591,0.023742498890830993
Vbsefb2ve2g_000067,0.4810999810999811,0.4446606980666926,0.15279659606836388,0.44098066828831134,0.4024188546619806,0.48466609343651473,0.45316711590296493,0.5223231924140656,0.32966243715585347,0.4024188546619806,0.4924718370883882,0.5103518662519441,0.49113040196263447,0.4790744348031403,0.48466609343651473,0.48745301790846784,0.487570083571353,0.4849444528226009,-0.5876596963056683,-0.5732253721933591,0.06638119948873855,0.9472508783190109,0.9838746757504238,0.04083199031943335,0.9217503593756442,0.9164483572443523,0.016936225149911232,-0.47695825573718714,-0.43196342964151063,0.11421972918390642,0.9129850060902922,0.8916238699576995,0.02540541752919974
VcJnduCJz8g_000029,0.36581716381890145,0.32568197743252714,0.38594812704091186,0.1049530574598717,0.17790852247550587,0.170590814142404,0.1523711868751602,0.2206341670622923,0.20835667600373484,0.17790852247550587,0.21551785842101495,0.27018839344883083,0.35645702749019886,0.15270794800323026,0.170590814142404,0.19480287652369052,0.23982805158452464,0.3034160727451462,-0.36113861670447084,-0.36478154838576654,0.044284830625933004,0.9257586191146271,0.9835000880083439,0.026205658892923037,0.8055446009204523,0.7815690018553441,0.01924435295459279,-0.20062341587284668,-0.2060892322979768,0.0718063953462916,0.8193186706944806,0.7762700200875998,0.02685706502379876
VcLXzvRjTXg_000017,0.5275136107671099,0.4970051441054189,0.6945020016496006,0.17431806357307436,0.4335755059678256,0.36444721509578726,0.5532100319550692,0.6158144537186412,0.35319118792944676,0.4335755059678256,0.5266258411530491,0.5478967339432456,0.5405978919876877,0.31375579598145287,0.36444721509578726,0.40287684260580126,0.44023626698168933,0.48304786071755834,-0.4189883082452675,-0.3687020461148355,0.03189561041674091,0.9024061270076409,0.9787375460622368,0.04546912402919924,0.706478623010006,0.6795456121114919,0.014673606778862846,-0.40706758654459957,-0.4499826583227016,0.046774174749330405,0.6227271242514117,0.7168671385303225,0.05851051637907896
VeUQBYHtFB8_000365,0.5126643935703848,0.5595707014826289,0.7467916572855476,0.3331260825154328,0.47896626623520544,0.41270087554028595,0.3270924377204463,0.4559308893565179,0.48536974640893776,0.47896626623520544,0.49506309497454065,0.5032203802483345,0.520885445489762,0.39600053207998936,0.41270087554028595,0.43158197974605006,0.45387887111780606,0.48031182176551357,-0.3919008709366933,-0.35671628932928173,0.048933304685031404,0.9378531000462645,0.9664483193720979,0.03445250845230586,0.9091276157262123,0.9234506716574133,0.0102338939315408,-0.34115003246286435,-0.33356157179483714,0.07464781392190963,0.8641047198063398,0.8977934619645914,0.02701758135431006
VeXcCHo5iMI_000030,0.5231841691027659,0.5273215733982157,0.22334617854849068,0.43285222360612496,0.4773579463513124,0.535167043456418,0.48579797016552007,0.5980432604467496,0.407857625233385,0.4773579463513124,0.5491506282057315,0.5571329479768786,0.5407114264919942,0.5174953959484346,0.535167043456418,0.5483220680659314,0.5470482223799902,0.5400109143225679,-0.22054444275189053,-0.22303899515475384,0.03486652458120757,0.8890013758526154,0.9483127696522506,0.060133455370633984,0.8830558313981569,0.87390762610974,0.024252627506013855,-0.2931942606013519,-0.3499140462524509,0.08921547882876407,0.9181239657330587,0.8705008642713237,0.03172199304531634
VeiJYltEZFc_000034,0.6063416297306512,0.6475087412587412,0.15090501398552902,0.7426247182201313,0.48618694037999566,0.7513754257270108,0.6720558691284798,0.7039993483750102,0.35294117647058826,0.48618694037999566,0.5995415627317467,0.6001079330814895,0.599474322684998,0.7610363816917938,0.7513754257270108,0.7287979966611018,0.6947841868539415,0.6533441486616032,-0.08744800890085837,-0.007404615774859237,0.04394130237397802,0.9272392398179752,0.9293146857898273,0.0622051600806733,0.9398876349449438,0.9225722303542486,0.02051671749635407,-0.18001965170485137,-0.10391626978498693,0.10388350848902239,0.9538785633493784,0.8217199281206465,0.029099941743619236
Vf2KIuN4VOw_000013,0.5795143128476462,0.5560144124168515,0.45772179627601317,0.2577155122403991,0.6565180824222036,0.4011399765130467,0.6437366937108004,0.666972426061819,0.6197137580794091,0.6565180824222036,0.6574391863115966,0.6268652883010145,0.6109291638053985,0.36962098285055484,0.4011399765130467,0.4369938911777241,0.4789485534166385,0.5335942053117975,-0.33789117062489427,-0.42715765355479995,0.05309130671358852,0.9212179627541047,0.9837505580061139,0.040094946748774285,0.8318735587197303,0.8342653379531073,0.008248709860831354,-0.161467882915405,-0.28382177959136634,0.055414617476683366,0.761185825689319,0.8470936644240753,0.04569395504729078
VfNh9LIuYH0_000022,0.06230529595015576,0.0724226072138597,0.00842827041891361,0.16068052930056712,0.03540437348143006,0.09224091155724362,0.16880948405409918,0.08799930980933483,0.03267764464663292,0.03540437348143006,0.04433626010605929,0.04945934151190418,0.054183266932270914,0.1065385418842699,0.09224091155724362,0.0828258221680877,0.07502206531332745,0.06877950101146325,0.1350739643498098,0.13364690084388314,0.02652700913200473,0.9194852893675535,0.9358263917510404,0.03617294173847945,0.8275117603513109,0.7317167343280588,0.028948608870646406,-0.003753482253033085,0.034474167475736874,0.07436785231853871,0.8735084898826226,0.7180851168302372,0.029286241187551465
VfXAJJFrmnw_000028,0.2997534861473932,0.3094170403587444,0.17914835090747283,0.398298697103478,0.3007832287729416,0.34219926834516895,0.3785530488899527,0.41261467889908254,0.2764135407136322,0.3007832287729416,0.32298390391371845,0.32539845126398165,0.31128539968318975,0.3542451983485909,0.34219926834516895,0.3298841571505133,0.31866566420007125,0.30894556528359346,0.21795004563438017,0.23196198083920772,0.028340173715617444,0.9312778200769015,0.9477566654281534,0.010135998869790011,0.42577667719357515,0.40525079779874196,0.042659621085773786,-0.08122836574811262,-0.13259137144440059,0.053900760410850485,0.36881945302417074,0.31641730496340537,0.06243311134984215
VgAXZHMi_ws_000015,0.2674772036474164,0.2673869007427414,0.11508564678086237,0.45605700712589076,0.18321670233069226,0.35367010884733463,0.5883094222566886,0.3960247515469717,0.16527563659560895,0.18321670233069226,0.20441347270615565,0.22527199032923273,0.250088809946714,0.37321081463156036,0.35367010884733463,0.33474218089602703,0.31329113924050633,0.28880076575960617,0.04371369627690285,-0.05038741302660618,0.03938492849438295,0.9288729388001725,0.9793645354767895,0.031250425883903414,0.9375928627356706,0.9794483764499092,0.018675870655616683,-0.11411948385730661,-0.03125326287586143,0.0929615590287877,0.971857698195721,0.9820709238660537,0.006931229896112882
VgwsGjRk61M_000020,0.20193783155771844,0.2191663494480396,0.10412060301507538,0.3552821997105644,0.15548204158790171,0.2716922339405561,0.27294089293245766,0.23366477272727273,0.13914146754070628,0.15548204158790171,0.16883545324584875,0.18687872763419483,0.19467455621301774,0.2909714137886431,0.2716922339405561,0.25369732013788504,0.23522167487684728,0.21642739468110145,0.5577915605682031,0.4610439598875686,0.019665571805027628,0.9448539743367893,0.9729772602027666,0.029507791638124684,0.9405888607555583,0.9456385664704656,0.011670895263818646,0.4315727243184964,0.3398855708350344,0.04729133287326692,0.9460754871637392,0.9599468624990648,0.014368605088661147
VhVKUAk6_R4_000006,0.49714696499977534,0.524798377360313,0.1645318788175931,0.5803518628030752,0.44285228542283966,0.5905439522607299,0.6177508113447157,0.5921448467966574,0.38244720551433464,0.44285228542283966,0.4607893627978838,0.48443959838262685,0.49145394006659265,0.6008426120975022,0.5905439522607299,0.5755383946051773,0.554689902614044,0.5310421286031042,-0.34345032207310366,-0.20814560980002714,0.03900515233316043,0.9361391204934644,0.9823456185552134,0.04546988324272286,0.9371001094533341,0.9511169360775501,0.014634226353252101,-0.4482552163185326,-0.22217710203346394,0.08378032153597105,0.9075811102946101,0.9328930189919278,0.024418690133611295
ViP3M-Hlm18_000030,0.4286809162905561,0.4090567612687813,0.17503087972917333,0.4138767588549248,0.3630957038891932,0.450059995200384,0.2364853740189891,0.43718006286484057,0.3215264752560958,0.3630957038891932,0.3943363120741013,0.42691695010117536,0.43333333333333335,0.44771129357392203,0.450059995200384,0.45000467246051773,0.44572570027693287,0.43817949733703065,-0.15594881865830057,-0.11009216513031887,0.04975653827400163,0.9633722243408774,0.9793111090722678,0.02506570105854956,0.8714455773818193,0.890189451249522,0.011875859414413797,-0.24725783111307634,-0.19437944229809048,0.06464098899874071,0.85200925038237,0.8917969104332717,0.03402230783017719
Via5YWUC1Lk_000180,0.4155577109602328,0.4643890600205358,0.15925475731410849,0.4784305807927855,0.3185110124280988,0.4920305280099683,0.5638237384506041,0.5323393873678504,0.24430596285434994,0.3185110124280988,0.4084114234716644,0.40265941816044665,0.4054194893173528,0.4996965182364951,0.4920305280099683,0.47123130034522437,0.45096380714953477,0.4350506018075049,-0.38959025333369074,-0.4278098475879824,0.03225472987200793,0.9691257401622476,0.985924209281958,0.009393729333792646,0.9085419460415527,0.9296398433115777,0.021496138567770575,-0.4543050394280955,-0.44236479793403194,0.08243134176205838,0.9277797629431324,0.9184632719915977,0.010659430712336156
VimrLKGBCNE_000019,0.5411255411255411,0.4889703983055225,0.23341425952534312,0.5344645550527903,0.5601937881603398,0.5436370626682046,0.599952403617325,0.5750270339036957,0.5153516011885111,0.5601937881603398,0.5857577917449621,0.5561270258955804,0.5485492346355951,0.5444953215210034,0.5436370626682046,0.5437488389373955,0.5435081633873572,0.5423933690208945,0.41635951802217924,0.434217198445412,0.05007158084237073,0.9380105602657423,0.8846158311968868,0.03987920219104482,0.9742973000242837,0.9878383119870884,0.024894625869005822,0.3691403003504407,0.40843425227035984,0.10927303907957987,0.9526246199631184,0.8682367464649373,0.01870063370198967
Vj13osgy2M0_000020,0.5701389237173379,0.6110839545398998,0.11354443309499489,0.4375177910617706,0.38646298256108225,0.6008375867033111,0.7287652747582277,0.6496153168497093,0.267194898963852,0.38646298256108225,0.4797561678817085,0.4657977851517211,0.5107131857978794,0.5770626175759205,0.6008375867033111,0.6206395348837209,0.6294851794071763,0.6083084411992477,-0.6758755419110511,-0.5802080573944046,0.05806202642719171,0.9114592041550279,0.977532592340704,0.04673439986080419,0.92065211786773,0.9416093701380371,0.01845147974127167,-0.6940037184052044,-0.542816327428224,0.11401508274135663,0.8737512614744879,0.9195860442536679,0.027914041123856655
VjR_I34Vczk_000010,0.6314473426161993,0.6714096462391443,0.3714185393258427,0.316693823137313,0.7134421204471691,0.4301584950377722,0.5138151425762045,0.567472009428403,0.6256599579214799,0.7134421204471691,0.7259532477486108,0.6955522971652004,0.6623389348880505,0.40157013775736927,0.4301584950377722,0.46486940206389177,0.5146325815525835,0.5748341115753256,-0.06664271596343735,0.155701406665114,0.05939574728655736,0.9006801391647291,0.843583151512735,0.0632209926501679,0.9556207923814962,0.9065159545654994,0.015203388429166124,-0.08202036778445063,0.07815188632244968,0.09314565360910156,0.9037888813540567,0.7791706196701509,0.04825591462074896
VkABXTeQSKk_000099,0.3583158525621816,0.2786539832057757,0.19696675092358545,0.25491811381685175,0.31671097259143827,0.3029250573540658,0.07662846895042402,0.2937337552265793,0.28373673967270635,0.31671097259143827,0.32868852459016396,0.33397534668721107,0.35552174857958957,0.2937518032891995,0.3029250573540658,0.312322095009172,0.32453430684264717,0.34060799803276676,-0.37364781891298904,-0.39021757755967773,0.05205707677081463,0.9625362421734209,0.9723507657326708,0.004318713763742309,0.5873681312337202,0.5844486243350795,0.016389257215625085,-0.37433562623797456,-0.4072570623761612,0.06507221118290545,0.6822738380642227,0.6957088733885834,0.01626554693928748
VkcsBNzy1UA_000091,0.13776671784825542,0.14170187760584269,0.16124074332821015,0.11651217122616625,0.1443162369568818,0.13984906095172256,0.037426593040582,0.13041565867605015,0.1523291968962716,0.1443162369568818,0.13405604091199658,0.13454469615996245,0.13655615979920518,0.13955659979516838,0.13984906095172256,0.1393845721511873,0.13882565888709103,0.13832248345617906,-0.18259908194586072,-0.26757767071485244,0.03394863263161519,0.9586138048649223,0.9429499951966779,0.0047726637463803845,0.8523329295766309,0.8726310621437458,0.010137340942449474,-0.3079932065194243,-0.25728651384616114,0.058903742951993354,0.8307654295144137,0.8439819107059251,0.010049328086382555
Vlh9AMaTrLQ_000441,0.07310796584395836,0.1088344555374971,0.04451884037324596,0.18173887758069207,0.06425413796648505,0.12191157347204161,0.20536692223439212,0.11967830471692091,0.06168371878803829,0.06425413796648505,0.067295958653363,0.0704966725570553,0.07259282202175849,0.13361362502672272,0.12191157347204161,0.10967477772578381,0.09567790988416594,0.08285095665237947,0.3921503175414094,0.44394028485654047,0.032283797649285836,0.886380821924246,0.9912614839558471,0.06821613530801951,0.9242519961783634,0.985585374197733,0.03246181793289362,0.4163173265266804,0.4592557711723292,0.09371325473537888,0.9666282023762507,0.9800572347980065,0.014314768443151667
Vlh9AMaTrLQ_000451,0.10580801770606504,0.13697490641896576,0.0772397977797467,0.256690049363471,0.10271693928472415,0.1619849163843043,0.21368322399250234,0.13453769688166675,0.10113279650607343,0.10271693928472415,0.10375971434572569,0.10547667342799188,0.1064961195745904,0.17674418604651163,0.1619849163843043,0.14637037037037037,0.129619101762365,0.1157857728817532,0.44327923099666644,0.49786696290158705,0.032348782965406025,0.9138503228065158,0.9936566958044165,0.042410834003549586,0.9220416467698048,0.9575772180127379,0.020311231276053617,0.5272661781741815,0.4822105708836337,0.06555297649641614,0.9438030789846237,0.9536647108454516,0.01412319192766263
